2017-08-17 04:00	301.13	307.96	298.00	307.96	1566
2017-08-17 08:00	307.95	312.00	307.00	308.95	1182
2017-08-17 12:00	308.95	310.51	303.56	307.06	1885
2017-08-17 16:00	307.74	312.18	298.21	301.60	1212
2017-08-17 20:00	301.60	310.85	299.01	302.00	1204
2017-08-18 00:00	302.00	306.47	295.19	301.40	1696
2017-08-18 04:00	301.40	309.49	298.41	306.24	1736
2017-08-18 08:00	306.24	311.79	303.22	307.78	1218
2017-08-18 12:00	307.78	310.29	296.32	298.80	1362
2017-08-18 16:00	298.80	301.11	287.37	293.83	1624
2017-08-18 20:00	295.46	295.46	283.94	293.96	1926
2017-08-19 00:00	293.31	299.84	292.83	293.22	287
2017-08-19 04:00	294.69	299.90	287.01	290.16	239
2017-08-19 08:00	290.16	293.17	278.00	282.58	1142
2017-08-19 12:00	281.39	290.85	279.56	288.64	293
2017-08-19 16:00	288.64	295.00	284.16	293.31	132
2017-08-19 20:00	290.60	294.90	288.80	290.91	79
2017-08-20 00:00	289.41	292.42	285.96	292.41	73
2017-08-20 04:00	287.97	295.56	285.39	292.08	257
2017-08-20 08:00	293.02	296.89	282.85	295.00	245
2017-08-20 12:00	295.00	296.92	292.28	295.10	72
2017-08-20 16:00	295.10	300.53	293.28	297.88	366
2017-08-20 20:00	297.87	300.53	294.51	299.10	1522
2017-08-21 00:00	299.10	300.90	294.60	299.85	729
2017-08-21 04:00	300.03	329.49	299.11	318.50	893
2017-08-21 08:00	317.48	333.66	312.60	331.53	210
2017-08-21 12:00	331.33	346.52	325.42	334.94	1232
2017-08-21 16:00	334.34	342.72	316.82	329.71	1718
2017-08-21 20:00	332.27	332.74	316.12	323.29	462
2017-08-22 00:00	321.04	330.41	280.00	280.00	812
2017-08-22 04:00	144.21	310.24	144.21	300.35	712
2017-08-22 08:00	300.35	313.16	296.00	308.03	2178
2017-08-22 12:00	311.16	311.24	301.48	308.39	1761
2017-08-22 16:00	305.08	320.76	305.08	307.03	1308
2017-08-22 20:00	307.03	313.99	305.08	309.80	1206
2017-08-23 00:00	312.25	319.78	309.41	317.26	1093
2017-08-23 04:00	315.45	324.99	315.35	319.06	1380
2017-08-23 08:00	319.06	324.51	318.02	319.20	1291
2017-08-23 12:00	319.20	322.00	313.75	319.20	2110
2017-08-23 16:00	317.87	322.34	315.53	318.57	1640
2017-08-23 20:00	318.57	320.20	312.05	315.74	1179
2017-08-24 00:00	315.74	318.45	314.01	315.22	1065
2017-08-24 04:00	315.22	322.36	314.31	318.54	1078
2017-08-24 08:00	318.54	323.61	316.14	323.61	1674
2017-08-24 12:00	322.51	328.04	317.90	321.20	1142
2017-08-24 16:00	323.67	325.35	318.97	321.23	913
2017-08-24 20:00	321.23	326.33	318.97	323.42	903
2017-08-25 00:00	323.42	330.44	323.42	326.55	1413
2017-08-25 04:00	326.55	335.00	326.55	330.29	1120
2017-08-25 08:00	330.29	335.41	327.40	331.26	1204
2017-08-25 12:00	329.68	335.33	328.72	333.15	1965
2017-08-25 16:00	335.29	338.28	325.42	328.71	755
2017-08-25 20:00	329.91	332.27	324.90	327.24	696
2017-08-26 00:00	327.24	332.27	323.41	323.46	574
2017-08-26 04:00	323.46	329.69	323.41	327.90	1075
2017-08-26 08:00	328.45	331.25	326.69	327.89	860
2017-08-26 12:00	328.25	335.44	324.06	327.00	944
2017-08-26 16:00	327.01	334.17	326.70	331.19	807
2017-08-26 20:00	332.68	334.17	329.33	330.79	640
2017-08-27 00:00	332.18	338.28	330.79	331.62	1060
2017-08-27 04:00	334.50	338.29	331.49	332.77	693
2017-08-27 08:00	332.77	338.42	330.73	333.94	863
2017-08-27 12:00	333.93	336.99	331.88	334.67	669
2017-08-27 16:00	335.04	341.47	332.97	339.64	800
2017-08-27 20:00	341.47	348.13	337.12	348.13	577
2017-08-28 00:00	348.11	351.00	343.44	343.44	745
2017-08-28 04:00	343.43	343.69	331.95	338.77	1145
2017-08-28 08:00	340.89	342.86	336.54	341.90	640
2017-08-28 12:00	339.62	347.41	339.34	341.83	590
2017-08-28 16:00	341.83	347.42	340.49	344.30	766
2017-08-28 20:00	342.54	348.50	342.16	346.00	420
2017-08-29 00:00	347.00	353.23	346.00	350.03	279
2017-08-29 04:00	351.19	360.79	350.02	354.18	386
2017-08-29 08:00	354.17	367.13	354.01	356.75	468
2017-08-29 12:00	358.10	367.40	358.10	364.57	743
2017-08-29 16:00	365.74	373.66	362.79	367.44	699
2017-08-29 20:00	367.44	377.60	367.36	374.70	481
2017-08-30 00:00	374.70	377.80	367.37	373.00	347
2017-08-30 04:00	373.00	393.71	372.92	378.14	457
2017-08-30 08:00	378.16	384.33	362.05	375.90	1354
2017-08-30 12:00	373.01	385.33	370.49	379.38	1031
2017-08-30 16:00	379.38	389.80	378.72	383.38	682
2017-08-30 20:00	385.34	387.29	380.74	385.93	599
2017-08-31 00:00	384.64	384.64	377.78	383.51	681
2017-08-31 04:00	383.66	385.94	379.21	383.14	487
2017-08-31 08:00	381.89	387.42	378.85	387.42	791
2017-08-31 12:00	385.82	389.36	383.48	383.76	909
2017-08-31 16:00	384.38	387.39	383.13	384.45	883
2017-08-31 20:00	385.10	388.25	383.19	384.79	708
2017-09-01 00:00	386.44	394.39	384.79	390.86	756
2017-09-01 04:00	392.65	394.27	383.18	388.40	757
2017-09-01 08:00	389.48	393.08	387.46	389.64	869
2017-09-01 12:00	389.56	391.20	385.88	387.01	830
2017-09-01 16:00	387.91	393.40	386.05	388.08	802
2017-09-01 20:00	389.62	394.02	388.08	388.46	206
2017-09-02 00:00	388.58	394.32	373.66	378.52	919
2017-09-02 04:00	378.51	379.60	347.00	363.70	1911
2017-09-02 08:00	364.83	364.84	350.42	357.00	1299
2017-09-02 12:00	358.25	360.28	327.09	341.72	1573
2017-09-02 16:00	341.72	345.27	329.73	336.18	1358
2017-09-02 20:00	338.08	343.15	320.08	343.14	1202
2017-09-03 00:00	343.56	352.67	340.20	348.85	1018
2017-09-03 04:00	348.85	367.28	348.84	357.81	701
2017-09-03 08:00	357.82	363.45	334.75	336.54	1204
2017-09-03 12:00	337.69	348.22	320.08	329.34	1593
2017-09-03 16:00	329.35	347.73	328.30	343.03	455
2017-09-03 20:00	343.61	347.68	337.35	341.77	303
2017-09-04 00:00	339.29	344.55	328.27	329.62	352
2017-09-04 04:00	329.62	339.26	270.38	275.01	1372
2017-09-04 08:00	284.51	314.27	270.00	289.93	2250
2017-09-04 12:00	286.35	298.18	267.94	269.54	1438
2017-09-04 16:00	268.93	302.55	268.20	296.43	664
2017-09-04 20:00	299.04	312.92	282.36	283.77	682
2017-09-05 00:00	286.81	298.74	235.55	271.12	2606
2017-09-05 04:00	269.61	297.25	268.11	296.52	1545
2017-09-05 08:00	296.56	299.64	282.52	295.98	1501
2017-09-05 12:00	295.79	304.99	289.10	291.66	1287
2017-09-05 16:00	290.07	321.52	285.94	318.26	680
2017-09-05 20:00	318.71	320.45	309.76	312.09	749
2017-09-06 00:00	313.29	333.12	312.09	325.73	1628
2017-09-06 04:00	325.55	328.06	314.76	318.53	892
2017-09-06 08:00	320.31	335.02	319.02	335.02	1051
2017-09-06 12:00	331.73	335.24	321.01	335.00	1724
2017-09-06 20:00	335.00	336.34	335.00	335.00	210
2017-09-07 00:00	335.01	335.01	320.35	326.59	699
2017-09-07 04:00	326.59	330.45	321.31	323.57	261
2017-09-07 08:00	323.57	332.53	320.17	329.94	474
2017-09-07 12:00	329.94	338.38	327.79	337.00	967
2017-09-07 16:00	337.00	342.50	328.81	333.52	527
2017-09-07 20:00	334.77	338.35	329.15	334.49	197
2017-09-08 00:00	334.49	335.10	326.79	330.00	386
2017-09-08 04:00	329.35	331.68	324.72	329.57	302
2017-09-08 08:00	329.57	333.76	329.57	331.53	293
2017-09-08 12:00	330.10	331.57	272.00	294.05	2346
2017-09-08 16:00	294.06	310.46	280.80	294.06	903
2017-09-08 20:00	294.06	306.90	281.52	302.99	710
2017-09-09 00:00	300.01	302.00	286.96	292.31	797
2017-09-09 04:00	292.31	306.42	281.66	299.68	474
2017-09-09 08:00	301.00	303.00	295.00	303.00	237
2017-09-09 12:00	300.83	307.00	295.01	298.98	526
2017-09-09 16:00	298.61	298.98	285.17	298.76	376
2017-09-09 20:00	298.76	302.77	294.56	296.74	353
2017-09-10 00:00	296.72	299.00	281.51	290.58	569
2017-09-10 04:00	285.67	291.00	261.03	276.86	1048
2017-09-10 08:00	276.86	287.05	265.00	280.22	1139
2017-09-10 12:00	281.80	288.00	279.98	283.20	489
2017-09-10 16:00	283.13	302.78	283.00	302.78	612
2017-09-10 20:00	302.78	302.78	291.87	293.50	323
2017-09-11 00:00	293.51	304.98	285.21	301.76	2019
2017-09-11 04:00	301.73	304.89	286.82	293.96	1481
2017-09-11 08:00	293.35	297.36	288.98	294.46	390
2017-09-11 12:00	293.44	300.97	292.16	299.20	557
2017-09-11 16:00	299.20	301.99	294.77	295.56	251
2017-09-11 20:00	296.17	297.74	293.38	297.30	157
2017-09-12 00:00	297.78	304.41	297.51	304.41	1078
2017-09-12 04:00	303.01	316.46	302.62	314.15	1064
2017-09-12 08:00	313.70	313.70	302.32	310.95	787
2017-09-12 12:00	311.25	311.81	300.00	304.21	1408
2017-09-12 16:00	304.06	305.22	286.01	295.07	702
2017-09-12 20:00	293.82	297.66	291.42	293.96	159
2017-09-13 00:00	293.93	294.50	275.00	275.00	1092
2017-09-13 04:00	276.50	283.74	267.00	277.83	769
2017-09-13 08:00	278.55	280.63	262.00	263.84	1458
2017-09-13 12:00	263.26	274.21	257.05	266.93	1721
2017-09-13 16:00	266.93	278.24	264.95	266.10	820
2017-09-13 20:00	269.10	282.77	268.01	276.91	618
2017-09-14 00:00	275.76	283.77	270.00	270.00	734
2017-09-14 04:00	270.00	275.00	266.95	270.85	644
2017-09-14 08:00	270.85	273.00	238.34	238.39	3492
2017-09-14 12:00	238.43	253.01	229.77	243.48	3495
2017-09-14 16:00	241.95	244.99	221.50	234.22	2024
2017-09-14 20:00	234.22	240.49	215.00	215.21	2239
2017-09-15 00:00	217.00	243.96	212.11	234.00	2147
2017-09-15 04:00	234.53	235.00	212.11	220.00	1953
2017-09-15 08:00	218.93	225.91	192.00	199.28	2769
2017-09-15 12:00	199.28	270.93	195.09	262.28	4303
2017-09-15 16:00	257.03	267.69	235.03	259.01	1893
2017-09-15 20:00	259.01	263.40	252.85	253.00	1183
2017-09-16 00:00	255.99	269.99	250.00	259.00	1982
2017-09-16 04:00	258.99	271.81	256.00	263.55	2333
2017-09-16 08:00	263.55	268.72	235.51	249.99	2960
2017-09-16 12:00	249.99	258.19	242.30	243.00	1584
2017-09-16 16:00	244.00	257.00	243.00	246.62	1028
2017-09-16 20:00	252.26	256.00	245.75	249.31	498
2017-09-17 00:00	249.32	252.54	244.00	245.02	822
2017-09-17 04:00	245.02	249.97	242.00	242.09	692
2017-09-17 08:00	242.10	246.00	239.02	242.84	959
2017-09-17 12:00	241.27	254.00	240.05	253.25	961
2017-09-17 16:00	253.00	264.39	252.01	262.06	764
2017-09-17 20:00	262.21	263.97	257.00	257.55	437
2017-09-18 00:00	257.53	285.01	257.11	282.00	1237
2017-09-18 04:00	283.00	299.00	278.88	289.05	914
2017-09-18 08:00	291.00	291.00	279.61	288.88	414
2017-09-18 12:00	288.88	306.22	285.06	290.87	1373
2017-09-18 16:00	290.11	293.87	285.10	288.00	121
2017-09-18 20:00	289.00	296.00	289.00	294.57	95
2017-09-19 00:00	296.00	300.00	287.00	289.87	345
2017-09-19 04:00	288.01	289.84	277.41	277.41	454
2017-09-19 08:00	279.65	294.99	279.65	289.00	351
2017-09-19 12:00	286.00	290.00	284.00	289.98	264
2017-09-19 16:00	289.44	289.96	282.00	282.00	241
2017-09-19 20:00	282.00	286.98	278.00	284.00	241
2017-09-20 00:00	284.01	284.96	280.00	281.00	236
2017-09-20 04:00	280.02	288.00	275.91	288.00	170
2017-09-20 08:00	286.09	286.91	280.98	284.05	153
2017-09-20 12:00	283.99	294.00	283.99	291.01	350
2017-09-20 16:00	291.00	293.94	288.00	288.00	89
2017-09-20 20:00	289.00	290.00	282.00	282.00	87
2017-09-21 00:00	285.10	286.00	280.01	280.01	213
2017-09-21 04:00	280.00	285.00	278.05	285.00	133
2017-09-21 08:00	285.00	287.00	282.09	282.83	160
2017-09-21 12:00	282.65	284.11	265.50	267.02	548
2017-09-21 16:00	270.77	270.80	255.02	260.87	517
2017-09-21 20:00	257.99	264.43	252.10	257.00	366
2017-09-22 00:00	258.00	268.00	258.00	268.00	374
2017-09-22 04:00	265.07	272.97	263.32	263.32	276
2017-09-22 08:00	263.32	264.79	253.50	254.22	228
2017-09-22 12:00	256.36	262.01	253.01	253.01	366
2017-09-22 16:00	254.88	259.99	254.88	259.99	111
2017-09-22 20:00	259.99	266.61	259.50	264.00	132
2017-09-23 00:00	259.99	263.99	255.11	263.00	139
2017-09-23 04:00	262.00	268.70	261.34	265.27	124
2017-09-23 08:00	266.99	282.83	266.99	282.80	285
2017-09-23 12:00	282.80	283.09	275.55	280.00	168
2017-09-23 16:00	278.21	285.00	277.07	283.00	1047
2017-09-23 20:00	281.30	286.23	278.77	285.93	1085
2017-09-24 00:00	286.50	294.61	282.44	293.19	967
2017-09-24 04:00	293.19	293.19	275.00	278.50	1621
2017-09-24 08:00	278.95	282.95	277.95	280.47	952
2017-09-24 12:00	280.51	288.18	280.40	284.84	973
2017-09-24 16:00	285.50	287.14	277.06	284.99	619
2017-09-24 20:00	285.00	287.00	281.96	282.00	466
2017-09-25 00:00	282.00	290.80	281.34	285.32	1148
2017-09-25 04:00	285.02	291.30	285.02	289.50	975
2017-09-25 08:00	289.50	290.90	287.06	288.13	859
2017-09-25 12:00	288.00	297.12	287.00	295.00	1258
2017-09-25 16:00	295.06	299.00	291.03	294.43	1098
2017-09-25 20:00	294.47	297.51	292.81	294.42	554
2017-09-26 00:00	294.42	296.81	291.25	291.26	838
2017-09-26 04:00	291.51	295.47	287.94	293.50	789
2017-09-26 08:00	293.00	294.99	289.56	292.82	927
2017-09-26 12:00	292.82	295.52	289.53	289.54	727
2017-09-26 16:00	289.54	291.00	286.46	287.55	679
2017-09-26 20:00	287.55	290.99	286.24	287.90	633
2017-09-27 00:00	289.91	292.00	286.13	291.02	702
2017-09-27 04:00	291.02	292.88	289.42	291.00	556
2017-09-27 08:00	289.45	299.00	287.78	295.77	1265
2017-09-27 12:00	295.71	303.49	294.02	298.68	1358
2017-09-27 16:00	299.84	309.39	297.01	308.64	883
2017-09-27 20:00	308.64	313.00	304.89	309.74	779
2017-09-28 00:00	309.81	310.41	303.05	308.39	1056
2017-09-28 04:00	308.41	311.81	304.89	305.57	1151
2017-09-28 08:00	306.17	310.63	300.00	300.70	1841
2017-09-28 12:00	300.76	304.50	297.73	299.42	979
2017-09-28 16:00	299.42	303.61	298.00	298.00	772
2017-09-28 20:00	299.68	304.06	296.89	302.44	821
2017-09-29 00:00	302.44	303.00	274.00	280.00	3803
2017-09-29 04:00	280.00	291.00	276.11	290.49	2032
2017-09-29 08:00	290.47	299.11	285.55	297.01	1840
2017-09-29 12:00	297.01	302.97	291.01	293.14	1525
2017-09-29 16:00	293.14	298.60	290.11	292.81	856
2017-09-29 20:00	292.81	297.10	290.70	292.22	1058
2017-09-30 00:00	292.62	302.45	292.22	302.01	735
2017-09-30 04:00	302.00	306.50	296.51	301.01	825
2017-09-30 08:00	300.02	307.47	298.21	303.57	835
2017-09-30 12:00	303.02	306.00	301.18	304.90	709
