2017-08-17 00:00	301.13	312.18	298.00	302.00	7049
2017-08-18 00:00	302.00	311.79	283.94	293.96	9562
2017-08-19 00:00	293.31	299.90	278.00	290.91	2172
2017-08-20 00:00	289.41	300.53	282.85	299.10	2535
2017-08-21 00:00	299.10	346.52	294.60	323.29	5244
2017-08-22 00:00	321.04	330.41	144.21	309.80	7977
2017-08-23 00:00	312.25	324.99	309.41	315.74	8693
2017-08-24 00:00	315.74	328.04	314.01	323.42	6775
2017-08-25 00:00	323.42	338.28	323.42	327.24	7153
2017-08-26 00:00	327.24	335.44	323.41	330.79	4900
2017-08-27 00:00	332.18	348.13	330.73	348.13	4662
2017-08-28 00:00	348.11	351.00	331.95	346.00	4306
2017-08-29 00:00	347.00	377.60	346.00	374.70	3056
2017-08-30 00:00	374.70	393.71	362.05	385.93	4470
2017-08-31 00:00	384.64	389.36	377.78	384.79	4459
2017-09-01 00:00	386.44	394.39	383.18	388.46	4220
2017-09-02 00:00	388.58	394.32	320.08	343.14	8262
2017-09-03 00:00	343.56	367.28	320.08	341.77	5274
2017-09-04 00:00	339.29	344.55	267.94	283.77	6758
2017-09-05 00:00	286.81	321.52	235.55	312.09	8368
2017-09-06 00:00	313.29	336.34	312.09	335.00	5505
2017-09-07 00:00	335.01	342.50	320.17	334.49	3125
2017-09-08 00:00	334.49	335.10	272.00	302.99	4940
2017-09-09 00:00	300.01	307.00	281.66	296.74	2763
2017-09-10 00:00	296.72	302.78	261.03	293.50	4180
2017-09-11 00:00	293.51	304.98	285.21	297.30	4855
2017-09-12 00:00	297.78	316.46	286.01	293.96	5198
2017-09-13 00:00	293.93	294.50	257.05	276.91	6478
2017-09-14 00:00	275.76	283.77	215.00	215.21	12628
2017-09-15 00:00	217.00	270.93	192.00	253.00	14248
2017-09-16 00:00	255.99	271.81	235.51	249.31	10385
2017-09-17 00:00	249.32	264.39	239.02	257.55	4635
2017-09-18 00:00	257.53	306.22	257.11	294.57	4154
2017-09-19 00:00	296.00	300.00	277.41	284.00	1896
2017-09-20 00:00	284.01	294.00	275.91	282.00	1085
2017-09-21 00:00	285.10	287.00	252.10	257.00	1937
2017-09-22 00:00	258.00	272.97	253.01	264.00	1487
2017-09-23 00:00	259.99	286.23	255.11	285.93	2848
2017-09-24 00:00	286.50	294.61	275.00	282.00	5598
2017-09-25 00:00	282.00	299.00	281.34	294.42	5892
2017-09-26 00:00	294.42	296.81	286.24	287.90	4593
2017-09-27 00:00	289.91	313.00	286.13	309.74	5543
2017-09-28 00:00	309.81	311.81	296.89	302.44	6620
2017-09-29 00:00	302.44	303.00	274.00	292.22	11114
2017-09-30 00:00	292.62	307.49	292.22	304.36	4045
2017-10-01 00:00	305.13	306.00	294.00	303.95	5085
2017-10-02 00:00	303.94	305.00	295.00	296.50	3736
2017-10-03 00:00	298.15	301.99	283.18	292.48	5573
2017-10-04 00:00	292.47	297.97	288.00	291.99	4044
2017-10-05 00:00	290.00	297.44	285.53	294.81	3438
2017-10-06 00:00	294.78	310.80	293.78	310.80	3568
2017-10-07 00:00	309.90	318.50	303.60	311.01	2189
2017-10-08 00:00	311.08	317.07	309.00	311.07	2984
2017-10-09 00:00	311.13	312.13	286.65	297.19	4908
2017-10-10 00:00	297.35	308.56	293.00	298.64	6771
2017-10-11 00:00	300.88	305.50	298.02	304.01	3751
2017-10-12 00:00	304.01	310.00	302.71	303.99	7851
2017-10-13 00:00	303.52	353.96	297.00	337.96	17949
2017-10-14 00:00	337.96	349.80	335.00	342.00	7755
2017-10-15 00:00	342.00	348.00	316.17	337.96	10037
2017-10-16 00:00	337.50	354.00	332.78	335.19	8687
2017-10-17 00:00	335.18	336.58	312.65	315.19	8171
2017-10-18 00:00	315.19	318.00	284.68	309.70	12931
2017-10-19 00:00	311.52	315.00	300.00	308.66	8702
2017-10-20 00:00	308.66	311.18	302.00	304.51	8768
2017-10-21 00:00	304.51	305.34	290.00	298.94	8615
2017-10-22 00:00	298.99	306.99	290.00	293.79	7197
2017-10-23 00:00	293.78	294.60	272.20	281.09	9684
2017-10-24 00:00	282.27	310.00	275.50	297.38	14091
2017-10-25 00:00	295.43	300.00	281.00	294.49	9729
2017-10-26 00:00	294.10	299.76	291.03	294.71	7838
2017-10-27 00:00	294.72	298.10	292.03	296.33	6294
2017-10-28 00:00	296.14	297.00	290.10	291.87	5872
2017-10-29 00:00	291.86	309.40	291.86	305.00	9041
2017-10-30 00:00	305.00	316.00	302.10	307.25	8971
2017-10-31 00:00	305.95	309.99	304.01	304.90	7666
2017-11-01 00:00	304.89	305.90	286.34	287.01	9864
2017-11-02 00:00	287.30	293.00	274.73	283.12	13448
2017-11-03 00:00	283.12	307.00	282.00	304.08	8221
2017-11-04 00:00	304.09	304.99	292.11	298.04	7854
2017-11-05 00:00	298.10	302.14	293.13	295.53	6659
2017-11-06 00:00	295.19	305.58	290.11	297.97	7542
2017-11-07 00:00	297.25	303.52	287.00	291.78	9443
2017-11-08 00:00	291.31	320.00	290.02	303.02	15982
2017-11-09 00:00	303.60	329.00	299.50	317.87	11177
2017-11-10 00:00	318.50	322.65	285.82	293.50	15621
2017-11-11 00:00	293.52	318.00	291.91	310.02	10874
2017-11-12 00:00	310.87	316.99	281.01	305.24	21149
2017-11-13 00:00	304.00	318.88	303.70	312.99	15576
2017-11-14 00:00	313.00	337.54	312.94	335.61	17731
2017-11-15 00:00	335.60	339.00	324.00	331.33	15620
2017-11-16 00:00	330.98	334.75	321.41	331.49	14169
2017-11-17 00:00	331.49	334.60	323.84	331.23	18066
2017-11-18 00:00	331.20	349.90	326.01	346.66	14387
2017-11-19 00:00	346.66	373.56	343.07	354.15	19419
2017-11-20 00:00	355.15	372.50	353.90	367.42	18301
2017-11-21 00:00	367.42	375.50	350.02	362.12	26259
2017-11-22 00:00	362.12	384.84	359.00	380.65	18145
2017-11-23 00:00	380.63	425.00	370.02	405.00	25432
2017-11-24 00:00	405.03	475.00	392.80	469.00	30420
2017-11-25 00:00	467.57	484.47	450.00	461.82	21455
2017-11-26 00:00	461.00	465.00	436.14	462.84	21717
2017-11-27 00:00	462.84	486.94	453.00	472.31	23786
2017-11-28 00:00	472.32	477.50	453.50	466.17	23988
2017-11-29 00:00	466.17	515.00	385.00	421.70	51338
2017-11-30 00:00	421.92	460.00	387.01	427.43	45207
2017-12-01 00:00	428.05	465.97	413.74	457.51	33096
2017-12-02 00:00	457.53	471.91	445.00	457.63	25819
2017-12-03 00:00	457.31	485.90	440.11	460.30	24516
2017-12-04 00:00	460.30	470.98	445.00	466.67	23208
2017-12-05 00:00	466.66	468.67	445.21	452.26	25412
2017-12-06 00:00	452.26	455.10	400.00	411.01	38665
2017-12-07 00:00	413.50	427.61	375.01	406.33	41367
2017-12-08 00:00	406.52	456.78	390.00	442.56	41090
2017-12-09 00:00	442.56	488.00	426.40	460.00	41945
2017-12-10 00:00	460.00	460.05	403.20	427.35	34945
2017-12-11 00:00	427.35	512.00	427.35	508.70	29789
2017-12-12 00:00	508.44	639.27	494.89	620.00	59411
2017-12-13 00:00	622.00	705.69	539.93	683.99	57718
2017-12-14 00:00	683.98	747.60	630.50	679.76	60943
2017-12-15 00:00	679.76	689.00	594.60	674.95	39802
2017-12-16 00:00	673.75	712.00	669.22	682.81	26889
2017-12-17 00:00	681.80	728.00	680.33	707.64	31422
2017-12-18 00:00	707.62	798.88	638.00	784.00	45698
2017-12-19 00:00	784.00	864.90	729.01	798.00	69450
2017-12-20 00:00	798.00	828.00	661.00	790.21	72553
2017-12-21 00:00	794.62	845.99	705.98	782.41	78248
2017-12-22 00:00	784.00	796.00	504.99	635.97	154652
2017-12-23 00:00	635.15	714.99	627.97	640.34	79019
2017-12-24 00:00	640.33	667.64	563.49	658.00	95455
2017-12-25 00:00	659.40	744.00	599.99	714.95	78570
2017-12-26 00:00	713.12	750.00	712.56	750.00	60076
2017-12-27 00:00	750.00	766.05	693.18	739.89	51364
2017-12-28 00:00	739.89	744.93	645.88	707.89	72703
2017-12-29 00:00	709.50	757.87	703.00	733.99	64052
2017-12-30 00:00	732.90	735.00	635.82	681.06	89902
2017-12-31 00:00	680.01	740.00	672.86	733.98	62652
2018-01-01 00:00	733.01	763.55	716.80	754.99	53935
2018-01-02 00:00	754.99	899.50	749.06	855.28	113282
2018-01-03 00:00	855.13	950.01	810.00	934.03	89062
2018-01-04 00:00	934.03	1009.72	890.01	940.00	102918
2018-01-05 00:00	940.00	1045.00	930.00	959.30	97396
2018-01-06 00:00	958.00	1017.56	950.00	1004.11	71984
2018-01-07 00:00	1003.71	1125.00	999.90	1123.09	65301
2018-01-08 00:00	1123.09	1239.18	910.00	1133.18	158857
2018-01-09 00:00	1133.18	1326.50	1104.85	1291.00	118726
2018-01-10 00:00	1291.00	1440.00	1201.10	1247.00	160207
2018-01-11 00:00	1249.03	1332.49	1021.00	1138.93	194566
2018-01-12 00:00	1136.45	1288.50	1069.01	1253.87	93786
2018-01-13 00:00	1253.87	1427.01	1252.00	1388.02	75918
2018-01-14 00:00	1388.10	1391.89	1220.89	1347.00	98417
2018-01-15 00:00	1347.99	1383.13	1258.12	1271.00	69260
2018-01-16 00:00	1268.67	1275.01	780.00	1000.00	343912
2018-01-17 00:00	999.99	1075.51	755.00	1000.00	436358
2018-01-18 00:00	1000.00	1075.20	924.21	994.00	294569
2018-01-19 00:00	993.30	1079.00	941.00	1032.50	167979
2018-01-20 00:00	1032.50	1165.40	1031.00	1152.75	123376
2018-01-21 00:00	1150.37	1152.69	998.00	1049.00	175054
2018-01-22 00:00	1049.00	1090.15	908.00	993.00	185234
2018-01-23 00:00	993.00	1030.00	909.00	980.00	160185
2018-01-24 00:00	981.20	1074.00	953.09	1061.00	134282
2018-01-25 00:00	1060.34	1115.00	1030.26	1056.52	119437
2018-01-26 00:00	1055.29	1082.00	986.00	1051.03	145138
2018-01-27 00:00	1051.03	1127.99	1032.20	1118.99	96919
2018-01-28 00:00	1118.99	1277.00	1112.00	1251.96	143536
2018-01-29 00:00	1251.96	1258.89	1161.65	1177.01	105314
2018-01-30 00:00	1177.01	1186.85	1051.00	1085.50	155301
2018-01-31 00:00	1084.63	1135.00	1029.00	1124.81	100396
2018-02-01 00:00	1125.96	1164.99	981.00	1041.94	203380
2018-02-02 00:00	1041.89	1047.20	783.67	922.30	377399
2018-02-03 00:00	923.67	998.00	851.00	971.00	160064
2018-02-04 00:00	971.00	975.00	789.00	823.56	186471
2018-02-05 00:00	821.60	862.47	634.94	697.92	365540
2018-02-06 00:00	697.93	798.00	570.10	779.25	648970
2018-02-07 00:00	779.99	849.00	714.18	754.00	356428
2018-02-08 00:00	753.19	786.93	751.00	781.66	10517
2018-02-09 00:00	781.66	888.00	781.66	885.00	100909
2018-02-10 00:00	885.00	911.20	800.00	832.54	213400
2018-02-11 00:00	832.81	857.00	768.28	808.99	185341
2018-02-12 00:00	808.58	877.56	807.46	866.66	143607
2018-02-13 00:00	866.39	871.00	820.00	841.57	110334
