# Historical data for XAUUSD H4
# timestamp open high low close volume
2025-04-01 15:00 3133.35000 3137.08000 3100.81000 3106.60000 101863
2025-04-01 19:00 3106.62000 3120.84000 3105.68000 3114.37000 47957
2025-04-01 23:00 3113.76000 3123.69000 3107.72000 3122.92000 23677
2025-04-02 03:00 3122.87000 3135.65000 3115.52000 3116.15000 55559
2025-04-02 07:00 3116.13000 3133.87000 3109.72000 3131.23000 64006
2025-04-02 11:00 3131.29000 3131.54000 3110.06000 3122.46000 65488
2025-04-02 15:00 3122.42000 3134.35000 3116.66000 3131.44000 85572
2025-04-02 19:00 3131.43000 3140.72000 3104.69000 3135.96000 64623
2025-04-02 23:00 3140.50000 3167.81000 3123.06000 3151.25000 66440
2025-04-03 03:00 3151.41000 3162.92000 3139.13000 3140.32000 75626
2025-04-03 07:00 3140.24000 3140.91000 3116.45000 3129.11000 92336
2025-04-03 11:00 3129.08000 3129.56000 3061.97000 3076.33000 109634
2025-04-03 15:00 3076.31000 3135.54000 3054.03000 3107.59000 119187
2025-04-03 19:00 3107.47000 3120.12000 3099.99000 3115.05000 62253
2025-04-03 23:00 3114.66000 3116.62000 3106.00000 3110.58000 30809
2025-04-04 03:00 3110.57000 3115.80000 3086.88000 3100.11000 70366
2025-04-04 07:00 3100.07000 3109.88000 3078.49000 3084.17000 77165
2025-04-04 11:00 3084.12000 3136.62000 3069.55000 3071.01000 110376
2025-04-04 15:00 3071.11000 3087.46000 3016.99000 3030.93000 122294
2025-04-04 19:00 3030.98000 3040.95000 3015.87000 3038.43000 83930
2025-04-06 23:00 3035.22000 3035.56000 2970.61000 2979.03000 43030
2025-04-07 03:00 2979.01000 3055.78000 2971.60000 3035.48000 86920
2025-04-07 07:00 3035.35000 3044.49000 3013.29000 3031.14000 100750
2025-04-07 11:00 3031.16000 3046.06000 3014.72000 3031.16000 101558
2025-04-07 15:00 3031.15000 3038.04000 2969.96000 2970.50000 128189
2025-04-07 19:00 2970.72000 2985.69000 2956.34000 2980.74000 86508
2025-04-07 23:00 2983.33000 2992.56000 2978.49000 2985.35000 31660
2025-04-08 03:00 2985.33000 3004.89000 2983.57000 3002.17000 67138
2025-04-08 07:00 3002.17000 3015.69000 2999.52000 3007.45000 67832
2025-04-08 11:00 3007.44000 3019.49000 2994.98000 3002.59000 66346
2025-04-08 15:00 3002.55000 3022.70000 2984.35000 2985.92000 114069
2025-04-08 19:00 2986.07000 2992.46000 2974.56000 2982.81000 86394
