# Historical data for XAUUSD D1
# timestamp open high low close volume
2025-01-07 23:00 2648.43000 2670.01000 2645.24000 2661.18000 398261
2025-01-08 23:00 2661.25000 2678.26000 2655.52000 2669.79000 336141
2025-01-09 23:00 2670.20000 2698.07000 2663.58000 2690.04000 445223
2025-01-12 23:00 2689.86000 2693.41000 2656.73000 2663.03000 452085
2025-01-13 23:00 2663.11000 2678.24000 2659.71000 2677.56000 417673
2025-01-14 23:00 2677.32000 2697.71000 2669.32000 2696.94000 376597
2025-01-15 23:00 2696.62000 2724.75000 2689.90000 2714.79000 439298
2025-01-16 23:00 2714.21000 2717.41000 2698.50000 2702.89000 418034
2025-01-19 23:00 2703.01000 2713.79000 2689.34000 2708.13000 352310
2025-01-20 23:00 2707.16000 2746.07000 2702.75000 2744.96000 471643
2025-01-21 23:00 2744.82000 2763.45000 2741.90000 2756.05000 422796
2025-01-22 23:00 2756.03000 2758.97000 2735.82000 2754.74000 435533
2025-01-23 23:00 2754.33000 2785.96000 2753.52000 2770.63000 451145
2025-01-26 23:00 2770.71000 2772.52000 2730.51000 2740.84000 497811
2025-01-27 23:00 2740.19000 2765.09000 2734.78000 2763.99000 411507
2025-01-28 23:00 2762.52000 2766.20000 2744.75000 2758.92000 402128
2025-01-29 23:00 2759.05000 2798.57000 2758.07000 2795.00000 423179
2025-01-30 23:00 2795.29000 2817.14000 2791.04000 2798.67000 449918
2025-02-02 23:00 2800.98000 2830.55000 2772.14000 2814.80000 538514
2025-02-03 23:00 2813.89000 2845.48000 2807.19000 2842.41000 475582
2025-02-04 23:00 2841.49000 2882.46000 2839.60000 2866.71000 446318
2025-02-05 23:00 2865.98000 2873.26000 2834.08000 2856.05000 439231
2025-02-06 23:00 2856.36000 2886.75000 2852.44000 2860.32000 426077
2025-02-09 23:00 2857.86000 2911.82000 2854.49000 2907.70000 454722
2025-02-10 23:00 2907.83000 2942.63000 2881.84000 2897.33000 521637
2025-02-11 23:00 2897.97000 2909.23000 2863.83000 2903.81000 467919
2025-02-12 23:00 2904.06000 2929.51000 2900.42000 2928.17000 440437
2025-02-13 23:00 2926.82000 2940.04000 2876.98000 2882.62000 493988
2025-02-16 23:00 2884.21000 2906.40000 2878.03000 2899.10000 263009
2025-02-17 23:00 2898.46000 2936.86000 2891.96000 2934.65000 243333
2025-02-18 23:00 2935.33000 2947.04000 2918.62000 2932.78000 295764
2025-02-19 23:00 2933.47000 2954.84000 2924.11000 2938.85000 289131
2025-02-20 23:00 2938.84000 2949.75000 2916.76000 2935.41000 282451
2025-02-23 23:00 2934.54000 2956.20000 2921.34000 2952.20000 298999
2025-02-24 23:00 2952.52000 2953.65000 2888.14000 2914.57000 326725
2025-02-25 23:00 2915.23000 2930.17000 2890.79000 2915.88000 274852
2025-02-26 23:00 2916.69000 2920.76000 2867.74000 2876.85000 326071
2025-02-27 23:00 2877.22000 2885.10000 2832.65000 2856.93000 315626
2025-03-02 23:00 2855.77000 2895.21000 2855.32000 2892.62000 298187
2025-03-03 23:00 2892.78000 2927.78000 2881.86000 2917.73000 295000
2025-03-04 23:00 2917.85000 2929.93000 2894.35000 2918.65000 331925
2025-03-05 23:00 2919.53000 2926.56000 2891.27000 2910.43000 314104
2025-03-06 23:00 2911.25000 2930.33000 2896.82000 2909.54000 333885
2025-03-09 22:00 2911.20000 2918.31000 2880.21000 2888.70000 333559
2025-03-10 22:00 2888.90000 2922.05000 2880.40000 2915.67000 281653
2025-03-11 22:00 2915.79000 2940.45000 2906.08000 2933.34000 295915
2025-03-12 22:00 2934.19000 2989.09000 2932.89000 2988.72000 296346
2025-03-13 22:00 2989.30000 3004.94000 2978.49000 2984.40000 291961
2025-03-16 22:00 2984.95000 3001.67000 2982.25000 3000.61000 241752
2025-03-17 22:00 3000.87000 3038.27000 2999.25000 3034.20000 269568
2025-03-18 22:00 3034.00000 3051.97000 3022.81000 3047.35000 262890
2025-03-19 22:00 3047.97000 3057.44000 3025.72000 3044.36000 283462
2025-03-20 22:00 3044.50000 3047.45000 2999.42000 3023.35000 268704
2025-03-23 22:00 3022.01000 3033.33000 3002.43000 3011.66000 286439
2025-03-24 22:00 3011.60000 3035.95000 3007.52000 3019.62000 234467
2025-03-25 22:00 3019.39000 3032.05000 3012.43000 3019.81000 297132
2025-03-26 22:00 3018.29000 3059.85000 3017.57000 3056.47000 360671
2025-03-27 22:00 3056.09000 3086.80000 3054.17000 3085.17000 364028
2025-03-30 23:00 3086.18000 3128.12000 3076.81000 3123.24000 395357
2025-03-31 23:00 3122.62000 3149.04000 3100.81000 3114.37000 385797
2025-04-01 23:00 3113.76000 3140.72000 3104.69000 3135.96000 358925
2025-04-02 23:00 3140.50000 3167.81000 3054.03000 3115.05000 525476
2025-04-03 23:00 3114.66000 3136.62000 3015.87000 3038.43000 494940
2025-04-06 23:00 3035.22000 3055.78000 2956.34000 2980.74000 546955
2025-04-07 23:00 2983.33000 3022.70000 2974.56000 2982.81000 433439
2025-04-08 23:00 2982.80000 3099.64000 2969.81000 3082.88000 496514
2025-04-09 23:00 3083.53000 3176.47000 3071.37000 3175.55000 381717
2025-04-10 23:00 3175.65000 3245.35000 3175.59000 3237.26000 411180
2025-04-13 23:00 3229.74000 3245.69000 3193.68000 3211.03000 344533
2025-04-14 23:00 3211.10000 3233.68000 3210.02000 3229.86000 281728
2025-04-15 23:00 3231.55000 3343.29000 3229.96000 3343.17000 362325
2025-04-16 23:00 3342.74000 3357.68000 3283.85000 3327.63000 356204
