# Historical data for USDCAD D1
# timestamp open high low close volume
2025-01-07 23:00 1.43634 1.44091 1.43386 1.43748 129716
2025-01-08 23:00 1.43766 1.44043 1.43646 1.43927 86156
2025-01-09 23:00 1.43904 1.44420 1.43749 1.44192 140407
2025-01-12 23:00 1.44205 1.44464 1.43744 1.43766 140212
2025-01-13 23:00 1.43699 1.44096 1.43423 1.43479 152972
2025-01-14 23:00 1.43460 1.43661 1.43017 1.43386 121817
2025-01-15 23:00 1.43345 1.44025 1.43191 1.43925 130574
2025-01-16 23:00 1.43851 1.44845 1.43815 1.44771 122985
2025-01-19 23:00 1.44610 1.44849 1.42606 1.43061 122656
2025-01-20 23:00 1.42962 1.45144 1.42888 1.43208 179479
2025-01-21 23:00 1.43195 1.43904 1.43003 1.43776 141819
2025-01-22 23:00 1.43655 1.44127 1.43336 1.43834 142717
2025-01-23 23:00 1.43788 1.43833 1.43143 1.43413 144217
2025-01-26 23:00 1.43590 1.44008 1.43327 1.43725 178937
2025-01-27 23:00 1.43658 1.44194 1.43645 1.43998 143839
2025-01-28 23:00 1.43914 1.44711 1.43870 1.44183 138003
2025-01-29 23:00 1.44124 1.45938 1.43922 1.44877 125332
2025-01-30 23:00 1.44867 1.45586 1.43698 1.45269 187656
2025-02-02 23:00 1.47186 1.47924 1.43876 1.44205 285867
2025-02-03 23:00 1.44139 1.45021 1.43020 1.43195 169022
2025-02-04 23:00 1.43218 1.43436 1.42688 1.43136 136901
2025-02-05 23:00 1.43096 1.43659 1.43005 1.43025 110046
2025-02-06 23:00 1.43024 1.43445 1.42731 1.42910 138726
2025-02-09 23:00 1.43498 1.43772 1.43045 1.43150 111741
2025-02-10 23:00 1.43100 1.43452 1.42785 1.42819 96111
2025-02-11 23:00 1.42801 1.43417 1.42551 1.43090 126933
2025-02-12 23:00 1.43016 1.43030 1.41827 1.41902 136130
2025-02-13 23:00 1.41887 1.42006 1.41503 1.41808 116608
2025-02-16 23:00 1.41652 1.41934 1.41591 1.41787 84266
2025-02-17 23:00 1.41750 1.42122 1.41747 1.41923 107287
2025-02-18 23:00 1.41865 1.42447 1.41747 1.42384 125863
2025-02-19 23:00 1.42243 1.42441 1.41656 1.41736 126239
2025-02-20 23:00 1.41740 1.42356 1.41675 1.42198 153311
2025-02-23 23:00 1.42191 1.42672 1.41814 1.42578 155784
2025-02-24 23:00 1.42508 1.43171 1.42392 1.43147 158898
2025-02-25 23:00 1.43095 1.43676 1.42935 1.43363 149006
2025-02-26 23:00 1.43365 1.44484 1.43215 1.44340 149563
2025-02-27 23:00 1.44365 1.44716 1.43989 1.44640 163549
2025-03-02 23:00 1.44435 1.45410 1.43684 1.44786 173519
2025-03-03 23:00 1.44778 1.45424 1.43697 1.43928 276760
2025-03-04 23:00 1.43944 1.44494 1.43296 1.43400 246188
2025-03-05 23:00 1.43320 1.43762 1.42377 1.42942 218513
2025-03-06 23:00 1.42902 1.44259 1.42788 1.43661 193738
2025-03-09 22:00 1.43590 1.44719 1.43525 1.44338 220663
2025-03-10 22:00 1.44336 1.45205 1.43789 1.44330 235915
2025-03-11 22:00 1.44317 1.44841 1.43527 1.43690 191104
2025-03-12 22:00 1.43642 1.44510 1.43580 1.44421 207118
2025-03-13 22:00 1.44357 1.44422 1.43546 1.43655 204140
2025-03-16 22:00 1.43681 1.43799 1.42748 1.42838 140863
2025-03-17 22:00 1.42822 1.43190 1.42594 1.42973 135377
2025-03-18 22:00 1.42940 1.43485 1.42814 1.43246 135621
2025-03-19 22:00 1.43235 1.44007 1.43120 1.43194 143068
2025-03-20 22:00 1.43206 1.43723 1.43131 1.43535 138723
2025-03-23 22:00 1.43501 1.43509 1.42883 1.43136 130673
2025-03-24 22:00 1.43122 1.43321 1.42704 1.42717 116011
2025-03-25 22:00 1.42748 1.42976 1.42345 1.42635 120792
2025-03-26 22:00 1.42630 1.43283 1.42588 1.43019 148581
2025-03-27 22:00 1.42944 1.43324 1.42757 1.43107 126826
2025-03-30 23:00 1.43001 1.43950 1.42971 1.43868 154963
2025-03-31 23:00 1.43834 1.44145 1.42977 1.43032 152749
2025-04-01 23:00 1.42974 1.43652 1.42235 1.42238 149155
2025-04-02 23:00 1.42301 1.43180 1.40261 1.40931 284479
2025-04-03 23:00 1.40926 1.42580 1.40532 1.42219 330767
2025-04-06 23:00 1.42408 1.42957 1.41771 1.42458 401548
2025-04-07 23:00 1.42398 1.42713 1.41424 1.42623 310605
2025-04-08 23:00 1.42550 1.42729 1.40731 1.40792 375292
2025-04-09 23:00 1.40817 1.41097 1.39508 1.39800 314102
2025-04-10 23:00 1.39775 1.39837 1.38388 1.38565 342793
2025-04-13 23:00 1.38572 1.39100 1.38281 1.38694 211373
2025-04-14 23:00 1.38632 1.39769 1.38493 1.39579 175129
2025-04-15 23:00 1.39471 1.39644 1.38527 1.38528 183137
2025-04-16 23:00 1.38550 1.39054 1.38277 1.38283 144772
