# Historical data for GBPJPY M30
# timestamp open high low close volume
2025-04-15 02:00 188.64200 188.93900 188.61200 188.90400 8318
2025-04-15 02:30 188.90500 189.12400 188.82400 189.03500 7885
2025-04-15 03:00 189.03400 189.09400 188.85400 188.96100 7211
2025-04-15 03:30 188.96300 189.11000 188.88700 188.94200 6727
2025-04-15 04:00 188.91900 188.97000 188.71800 188.82900 6268
2025-04-15 04:30 188.84100 188.92900 188.75000 188.85600 6309
2025-04-15 05:00 188.86000 188.90900 188.69700 188.87500 5334
2025-04-15 05:30 188.87500 188.94800 188.81200 188.89100 4275
2025-04-15 06:00 188.89200 189.09300 188.88200 189.06500 4813
2025-04-15 06:30 189.06500 189.09600 188.87800 188.96900 6239
2025-04-15 07:00 188.96800 189.11700 188.92600 189.03400 6526
2025-04-15 07:30 189.03400 189.11200 188.84800 188.88700 6737
2025-04-15 08:00 188.85900 188.88600 188.54800 188.77700 9011
2025-04-15 08:30 188.77700 189.18500 188.71300 189.13700 9386
2025-04-15 09:00 189.13000 189.40200 189.08600 189.29000 11050
2025-04-15 09:30 189.29100 189.55300 189.21500 189.49800 9177
2025-04-15 10:00 189.49600 189.51600 189.26800 189.33100 10916
2025-04-15 10:30 189.33800 189.36900 188.95400 189.06300 9893
2025-04-15 11:00 189.04300 189.08500 188.85700 189.07700 9667
2025-04-15 11:30 189.07600 189.22000 189.02700 189.20800 8809
2025-04-15 12:00 189.20700 189.31700 189.10500 189.26300 8084
2025-04-15 12:30 189.26500 189.34700 189.11700 189.13800 8777
2025-04-15 13:00 189.13700 189.31400 189.08600 189.28000 8658
2025-04-15 13:30 189.28000 189.32000 188.90900 189.06700 10070
2025-04-15 14:00 189.07400 189.16700 188.74300 188.83100 10174
2025-04-15 14:30 188.82700 188.94800 188.64300 188.92200 11179
2025-04-15 15:00 188.92500 189.10800 188.88300 189.00000 9610
2025-04-15 15:30 188.99900 189.25000 188.88200 189.20900 13469
2025-04-15 16:00 189.20900 189.32600 188.87200 188.98600 13615
2025-04-15 16:30 188.98100 189.15200 188.78400 189.03800 13412
2025-04-15 17:00 189.04000 189.21500 188.93500 189.17700 11935
2025-04-15 17:30 189.17800 189.33900 189.09800 189.17900 10544
2025-04-15 18:00 189.17700 189.34300 189.15800 189.16200 8761
2025-04-15 18:30 189.16300 189.20500 189.00800 189.05400 8308
2025-04-15 19:00 189.05200 189.30200 189.01800 189.24700 8004
2025-04-15 19:30 189.24700 189.30700 189.11300 189.16600 7697
2025-04-15 20:00 189.16900 189.19500 189.07600 189.14900 7614
2025-04-15 20:30 189.14900 189.23300 189.10900 189.20400 6988
2025-04-15 21:00 189.20400 189.41000 189.18100 189.37200 6014
2025-04-15 21:30 189.37300 189.42300 189.34100 189.38400 6045
2025-04-15 22:00 189.38200 189.47100 189.33100 189.46500 3265
2025-04-15 22:30 189.46900 189.58300 189.42900 189.51900 3772
2025-04-15 23:00 189.32500 189.39800 189.32500 189.35400 27
2025-04-15 23:30 189.30500 189.30500 189.20100 189.20100 96
2025-04-16 00:00 189.21100 189.27800 188.99900 189.22100 3785
2025-04-16 00:30 189.21700 189.30100 189.11800 189.24700 5348
2025-04-16 01:00 189.24900 189.41600 189.24700 189.31100 6179
2025-04-16 01:30 189.31000 189.36900 189.22200 189.32000 6856
2025-04-16 02:00 189.31300 189.34200 189.13300 189.20600 9327
2025-04-16 02:30 189.20400 189.22700 189.07000 189.18900 9017
2025-04-16 03:00 189.19200 189.35800 189.16200 189.21200 7591
2025-04-16 03:30 189.21100 189.32000 189.06000 189.12800 6747
2025-04-16 04:00 189.12900 189.15400 188.94200 189.01400 6927
2025-04-16 04:30 189.01000 189.13200 188.97100 188.99300 5671
2025-04-16 05:00 188.99300 189.03700 188.92400 188.97600 6466
2025-04-16 05:30 188.97500 189.01600 188.83500 188.94500 6649
2025-04-16 06:00 188.94600 189.00600 188.86300 188.99200 5665
2025-04-16 06:30 188.99300 189.12900 188.99200 189.09800 6201
2025-04-16 07:00 189.09800 189.11900 188.72200 188.73500 8833
2025-04-16 07:30 188.72800 188.81500 188.58300 188.68200 9676
2025-04-16 08:00 188.68000 189.03600 188.57900 188.91700 9749
2025-04-16 08:30 188.90800 188.96000 188.71600 188.79400 9774
2025-04-16 09:00 188.79200 188.92200 188.57400 188.68300 11207
2025-04-16 09:30 188.68300 188.80900 188.55500 188.67200 9850
2025-04-16 10:00 188.67200 189.66600 188.64400 189.27100 10930
2025-04-16 10:30 189.26400 189.48800 189.15100 189.29900 14264
2025-04-16 11:00 189.34500 189.56900 189.26800 189.34100 10441
2025-04-16 11:30 189.34000 189.54100 189.28400 189.43400 9342
2025-04-16 12:00 189.43600 189.48400 189.22700 189.25300 9543
2025-04-16 12:30 189.25400 189.33100 189.17000 189.32700 8019
2025-04-16 13:00 189.32400 189.33000 189.18400 189.23300 8666
2025-04-16 13:30 189.23400 189.32900 189.19900 189.25100 8066
2025-04-16 14:00 189.24800 189.31000 189.00800 189.04000 9310
2025-04-16 14:30 188.89400 189.12600 188.79100 189.05800 11974
2025-04-16 15:00 189.05700 189.09700 188.83100 188.90000 11050
2025-04-16 15:30 188.89200 189.12800 188.80100 188.81200 13743
2025-04-16 16:00 188.81300 188.84900 188.60100 188.77100 12399
2025-04-16 16:30 188.77100 188.98300 188.74900 188.83800 12592
2025-04-16 17:00 188.84900 188.95900 188.76800 188.83200 11826
2025-04-16 17:30 188.82800 188.84500 188.70800 188.75300 10402
2025-04-16 18:00 188.75200 188.76200 188.63600 188.67000 10065
2025-04-16 18:30 188.66900 188.70500 188.51200 188.55500 9170
2025-04-16 19:00 188.54500 188.63600 188.46000 188.58300 8733
2025-04-16 19:30 188.58700 188.60900 188.01700 188.04600 13582
2025-04-16 20:00 188.05000 188.19400 187.96400 188.12200 12666
2025-04-16 20:30 188.11200 188.15300 187.83400 187.91200 11173
2025-04-16 21:00 187.92300 187.93900 187.56200 187.71400 10872
2025-04-16 21:30 187.71700 188.04600 187.64100 188.02700 11128
2025-04-16 22:00 188.02700 188.07600 187.84300 187.93600 5460
2025-04-16 22:30 187.93500 188.06500 187.61000 187.75200 4292
2025-04-16 23:30 187.56500 187.67600 187.51000 187.53600 651
