# Historical data for USDCAD M15
# timestamp open high low close volume
2025-04-16 06:00 1.39394 1.39398 1.39366 1.39389 1569
2025-04-16 06:15 1.39389 1.39412 1.39371 1.39400 1186
2025-04-16 06:30 1.39399 1.39417 1.39344 1.39345 1192
2025-04-16 06:45 1.39345 1.39370 1.39340 1.39359 1220
2025-04-16 07:00 1.39358 1.39387 1.39328 1.39366 1939
2025-04-16 07:15 1.39365 1.39412 1.39358 1.39397 1957
2025-04-16 07:30 1.39397 1.39419 1.39315 1.39322 1611
2025-04-16 07:45 1.39323 1.39367 1.39227 1.39246 1940
2025-04-16 08:00 1.39245 1.39348 1.39233 1.39323 2355
2025-04-16 08:15 1.39322 1.39384 1.39299 1.39329 1673
2025-04-16 08:30 1.39328 1.39332 1.39256 1.39321 2157
2025-04-16 08:45 1.39321 1.39350 1.39292 1.39347 1971
2025-04-16 09:00 1.39348 1.39348 1.39229 1.39241 2537
2025-04-16 09:15 1.39241 1.39275 1.39182 1.39185 2569
2025-04-16 09:30 1.39185 1.39211 1.39139 1.39146 2169
2025-04-16 09:45 1.39146 1.39187 1.39117 1.39117 2037
2025-04-16 10:00 1.39118 1.39196 1.39111 1.39178 2342
2025-04-16 10:15 1.39177 1.39188 1.39036 1.39080 2863
2025-04-16 10:30 1.39079 1.39145 1.39039 1.39107 3907
2025-04-16 10:45 1.39108 1.39169 1.39106 1.39126 2454
2025-04-16 11:00 1.39124 1.39130 1.39061 1.39108 2102
2025-04-16 11:15 1.39108 1.39120 1.39046 1.39093 1961
2025-04-16 11:30 1.39093 1.39135 1.39039 1.39127 1805
2025-04-16 11:45 1.39126 1.39137 1.39031 1.39110 1851
2025-04-16 12:00 1.39110 1.39138 1.39052 1.39062 1800
2025-04-16 12:15 1.39062 1.39110 1.39053 1.39076 1869
2025-04-16 12:30 1.39076 1.39117 1.39064 1.39115 1571
2025-04-16 12:45 1.39116 1.39135 1.39081 1.39127 1349
2025-04-16 13:00 1.39129 1.39199 1.39104 1.39182 1574
2025-04-16 13:15 1.39183 1.39186 1.39121 1.39135 1687
2025-04-16 13:30 1.39134 1.39138 1.39090 1.39128 1480
2025-04-16 13:45 1.39127 1.39236 1.39127 1.39216 1683
2025-04-16 14:00 1.39215 1.39284 1.39146 1.39256 1895
2025-04-16 14:15 1.39259 1.39295 1.39198 1.39198 1546
