# Historical data for XAGUSD H4
# timestamp open high low close volume
2025-04-01 15:00 33.95200 33.99200 33.46100 33.56400 61478
2025-04-01 19:00 33.56400 33.71700 33.53400 33.68100 16718
2025-04-01 23:00 33.67200 33.72200 33.59400 33.67100 8412
2025-04-02 03:00 33.66700 33.89100 33.65000 33.81700 21205
2025-04-02 07:00 33.81700 34.00900 33.62600 33.96000 27141
2025-04-02 11:00 33.96000 34.04800 33.65700 33.77000 28540
2025-04-02 15:00 33.76800 34.02300 33.66700 33.90400 51577
2025-04-02 19:00 33.90400 34.14800 33.69000 33.91700 39116
2025-04-02 23:00 33.82600 33.89500 32.98900 33.50400 30715
2025-04-03 03:00 33.50300 33.94900 33.20200 33.23000 41722
2025-04-03 07:00 33.23100 33.30100 32.96300 33.05900 42063
2025-04-03 11:00 33.06000 33.06500 31.77900 32.04200 54084
2025-04-03 15:00 32.04200 32.42000 31.73800 31.92600 78993
2025-04-03 19:00 31.92900 32.06400 31.70800 31.84200 34274
2025-04-03 23:00 31.76200 31.98300 31.76200 31.86900 13002
2025-04-04 03:00 31.87100 31.95400 31.40000 31.45700 28668
2025-04-04 07:00 31.45500 31.68100 31.13800 31.37100 35216
2025-04-04 11:00 31.37800 31.54100 30.77500 30.84500 65687
2025-04-04 15:00 30.85200 30.89900 29.34900 29.57900 86964
2025-04-04 19:00 29.58200 29.79900 29.18600 29.56700 51472
2025-04-06 23:00 29.15800 29.16600 28.26500 28.90300 25942
2025-04-07 03:00 28.89100 30.79900 28.72100 30.24100 60956
2025-04-07 07:00 30.23500 30.40600 29.71300 30.27900 57394
2025-04-07 11:00 30.27600 30.51500 29.85500 30.20100 61926
2025-04-07 15:00 30.19900 30.57900 29.70400 29.72500 98509
2025-04-07 19:00 29.72200 30.10900 29.58400 30.07100 59767
2025-04-07 23:00 30.06700 30.11400 29.85300 29.86500 15361
2025-04-08 03:00 29.86400 30.18000 29.81300 30.15200 33296
2025-04-08 07:00 30.15100 30.27400 29.98600 30.25800 37419
2025-04-08 11:00 30.25800 30.43000 30.06000 30.21600 36984
2025-04-08 15:00 30.21000 30.52800 29.82400 29.83800 74178
2025-04-08 19:00 29.84100 30.07100 29.61000 29.81300 59532
2025-04-08 23:00 29.81100 29.86700 29.36500 29.57000 19791
2025-04-09 03:00 29.57000 29.94400 29.32100 29.88800 41875
2025-04-09 07:00 29.88600 30.42700 29.75600 30.38000 47695
2025-04-09 11:00 30.37700 30.66500 30.05000 30.26400 51265
2025-04-09 15:00 30.27100 30.54700 30.16300 30.44000 66565
2025-04-09 19:00 30.44300 31.03500 30.28300 31.01000 73886
2025-04-09 23:00 30.99100 31.08800 30.79700 31.05300 16748
2025-04-10 03:00 31.04600 31.19300 30.83400 31.16900 38768
2025-04-10 07:00 31.16900 31.30500 30.71300 30.90000 37163
2025-04-10 11:00 30.89800 31.01400 30.68400 30.85800 42044
2025-04-10 15:00 30.85900 31.19200 30.55400 30.89900 83459
2025-04-10 19:00 30.89200 31.24800 30.74600 31.21100 56423
2025-04-10 23:00 31.21400 31.34800 31.07600 31.16600 21438
2025-04-11 03:00 31.16500 31.35600 30.90200 31.30100 36772
2025-04-11 07:00 31.30200 31.48900 31.14100 31.34200 46903
2025-04-11 11:00 31.33300 31.56100 31.19700 31.50700 47794
2025-04-11 15:00 31.50700 32.26700 31.45200 31.94300 75506
2025-04-11 19:00 31.95100 32.29800 31.94700 32.28300 37000
2025-04-13 23:00 32.33000 32.33000 31.90600 31.90800 18310
2025-04-14 03:00 31.90900 32.05300 31.79900 31.92100 34276
2025-04-14 07:00 31.92100 32.31600 31.80900 32.29600 30457
2025-04-14 11:00 32.29500 32.37700 32.08500 32.12900 36143
2025-04-14 15:00 32.13200 32.19200 31.72700 32.02300 57522
2025-04-14 19:00 32.02300 32.36600 32.01200 32.33700 24437
2025-04-14 23:00 32.33700 32.37700 32.15900 32.20000 8499
2025-04-15 03:00 32.20000 32.35200 32.14000 32.34200 23040
2025-04-15 07:00 32.34400 32.41700 32.19800 32.30400 26758
2025-04-15 11:00 32.30500 32.37500 32.19800 32.34700 23975
2025-04-15 15:00 32.34600 32.34600 32.08200 32.23700 39703
2025-04-15 19:00 32.24100 32.36400 32.21900 32.30500 18287
2025-04-15 23:00 32.29500 32.45700 32.23600 32.44500 16696
2025-04-16 03:00 32.44400 32.49200 32.27600 32.45100 28376
2025-04-16 07:00 32.45100 33.10200 32.37000 32.91200 41631
2025-04-16 11:00 32.90700 33.06300 32.79000 32.85800 35303
2025-04-16 15:00 32.85800 32.97400 32.65900 32.95700 50612
2025-04-16 19:00 32.95700 33.00400 32.70000 32.75000 35614
2025-04-16 23:00 32.69300 32.93200 32.69300 32.88600 16781
2025-04-17 03:00 32.88500 32.91000 32.11400 32.59500 36957
2025-04-17 07:00 32.59500 32.62300 32.24500 32.42100 35377
2025-04-17 11:00 32.42300 32.52400 32.25900 32.51800 29475
2025-04-17 15:00 32.51900 32.62900 32.07500 32.48400 55941
2025-04-17 19:00 32.48500 32.56400 32.35000 32.54300 22453
