# Historical data for EURUSD D1
# timestamp open high low close volume
2025-03-30 23:00 1.08230 1.08251 1.07841 1.08143 64211
2025-03-31 23:00 1.08164 1.08301 1.07784 1.07901 142188
2025-04-01 23:00 1.07899 1.09245 1.07802 1.08509 144655
2025-04-02 23:00 1.08443 1.11466 1.08049 1.10515 291322
2025-04-03 23:00 1.10507 1.11077 1.09243 1.09547 350223
2025-04-06 23:00 1.08907 1.10500 1.08732 1.09031 397716
2025-04-07 23:00 1.09014 1.09917 1.08882 1.09562 311522
2025-04-08 23:00 1.09449 1.10951 1.09131 1.09448 387789
2025-04-09 23:00 1.09456 1.12414 1.09430 1.12000 320947
2025-04-10 23:00 1.11892 1.14736 1.11854 1.13545 363929
2025-04-13 23:00 1.13142 1.14246 1.12958 1.13494 266634
2025-04-14 23:00 1.13420 1.13787 1.12642 1.12805 224708
2025-04-15 23:00 1.12802 1.14128 1.12780 1.13979 253167
2025-04-16 23:00 1.13968 1.14092 1.13354 1.13634 233380
