# Historical data for USTEC H4
# timestamp open high low close volume
2025-04-01 15:00 19381.88000 19642.24000 19260.36000 19562.74000 121350
2025-04-01 19:00 19562.36000 19625.11000 19384.36000 19607.11000 84794
2025-04-01 23:00 19605.63000 19690.63000 19556.38000 19570.75000 32988
2025-04-02 03:00 19569.75000 19601.38000 19560.38000 19589.25000 33246
2025-04-02 07:00 19589.38000 19590.88000 19498.25000 19528.63000 48478
2025-04-02 11:00 19528.25000 19553.38000 19343.25000 19385.75000 64786
2025-04-02 15:00 19385.13000 19827.86000 19317.49000 19813.36000 119414
2025-04-02 19:00 19813.11000 19888.86000 19604.99000 19762.24000 89280
2025-04-02 23:00 19023.25000 19066.88000 18819.13000 18994.13000 50198
2025-04-03 03:00 18994.50000 19147.25000 18993.50000 19120.88000 50518
2025-04-03 07:00 19121.00000 19170.00000 19022.63000 19152.00000 60402
2025-04-03 11:00 19150.38000 19175.13000 18844.50000 18850.25000 68386
2025-04-03 15:00 18849.88000 19072.36000 18719.36000 18873.99000 135928
2025-04-03 19:00 18874.24000 18917.49000 18664.36000 18675.61000 94404
2025-04-03 23:00 18669.38000 18711.88000 18593.75000 18672.63000 36676
2025-04-04 03:00 18672.25000 18698.75000 18475.00000 18483.38000 54322
2025-04-04 07:00 18483.00000 18673.88000 18462.00000 18586.50000 78786
2025-04-04 11:00 18589.25000 18599.63000 17820.75000 18209.13000 98786
2025-04-04 15:00 18210.50000 18271.75000 17655.99000 17749.86000 146248
2025-04-04 19:00 17751.11000 17911.11000 17531.99000 17533.74000 107952
2025-04-06 23:00 16698.00000 16844.00000 16463.63000 16767.25000 55644
2025-04-07 03:00 16766.88000 17023.38000 16668.13000 16735.25000 85076
2025-04-07 07:00 16734.88000 16954.88000 16480.13000 16843.25000 87326
2025-04-07 11:00 16842.13000 17275.63000 16747.63000 17165.50000 96912
2025-04-07 15:00 17165.88000 18356.80000 16674.36000 17253.13000 139616
2025-04-07 19:00 17250.75000 17817.88000 17248.75000 17574.61000 93884
2025-04-07 23:00 17672.88000 17854.75000 17643.25000 17712.38000 37470
2025-04-08 03:00 17712.88000 17883.50000 17663.00000 17780.13000 56396
2025-04-08 07:00 17779.88000 17890.88000 17668.38000 17824.50000 62486
2025-04-08 11:00 17824.38000 18060.25000 17693.25000 17983.38000 80574
2025-04-08 15:00 17982.38000 18354.99000 17654.61000 17661.74000 141614
2025-04-08 19:00 17657.61000 17759.36000 16973.48000 17253.74000 109854
2025-04-08 23:00 17206.50000 17213.00000 16840.00000 16897.50000 49080
2025-04-09 03:00 16896.63000 17197.38000 16749.38000 16821.50000 72138
2025-04-09 07:00 16822.00000 17422.63000 16736.63000 17350.50000 76906
2025-04-09 11:00 17350.13000 17397.25000 16869.50000 17129.00000 80614
2025-04-09 15:00 17127.25000 17594.98000 17125.38000 17530.36000 137022
2025-04-09 19:00 17531.11000 19381.25000 17422.38000 19296.61000 111224
2025-04-09 23:00 19268.00000 19382.63000 19143.00000 19226.50000 41172
2025-04-10 03:00 19225.75000 19276.75000 18968.63000 19046.25000 66240
2025-04-10 07:00 19046.38000 19184.88000 18707.50000 18782.50000 81726
2025-04-10 11:00 18782.13000 19003.13000 18734.13000 18823.00000 85802
2025-04-10 15:00 18823.38000 18899.13000 17920.80000 18310.99000 144278
2025-04-10 19:00 18310.36000 18668.11000 18035.63000 18484.86000 112194
2025-04-10 23:00 18511.63000 18596.75000 18072.00000 18184.38000 41148
2025-04-11 03:00 18183.50000 18546.00000 18159.88000 18486.00000 59028
2025-04-11 07:00 18488.75000 18791.50000 18314.88000 18396.38000 77598
2025-04-11 11:00 18396.75000 18697.88000 18358.63000 18489.25000 86828
2025-04-11 15:00 18489.63000 18783.74000 18273.24000 18734.61000 140928
2025-04-11 19:00 18735.24000 18871.86000 18594.24000 18803.74000 102118
2025-04-13 23:00 19106.00000 19120.25000 18931.88000 19006.50000 50132
2025-04-14 03:00 19006.25000 19129.88000 18955.75000 19116.50000 50760
2025-04-14 07:00 19116.88000 19179.75000 19066.50000 19119.00000 54926
2025-04-14 11:00 19118.88000 19194.50000 19023.50000 19184.75000 60810
2025-04-14 15:00 19184.88000 19254.63000 18739.11000 18783.24000 131250
2025-04-14 19:00 18785.49000 19093.49000 18773.55000 18930.24000 89478
2025-04-14 23:00 18894.50000 18922.13000 18809.50000 18913.00000 32052
2025-04-15 03:00 18911.50000 18948.00000 18860.13000 18912.00000 42728
2025-04-15 07:00 18911.88000 19039.13000 18868.25000 18998.75000 56766
2025-04-15 11:00 18999.63000 19025.13000 18834.75000 18934.38000 66272
2025-04-15 15:00 18935.38000 19143.36000 18925.49000 18963.49000 120614
2025-04-15 19:00 18963.24000 19008.36000 18884.49000 18966.86000 84252
2025-04-15 23:00 18710.50000 18775.63000 18636.63000 18669.00000 41160
2025-04-16 03:00 18669.13000 18728.75000 18656.75000 18665.63000 39818
2025-04-16 07:00 18667.00000 18858.00000 18504.00000 18710.13000 70354
2025-04-16 11:00 18712.50000 18761.38000 18629.63000 18635.63000 65182
2025-04-16 15:00 18636.00000 18733.61000 18510.24000 18559.49000 116326
2025-04-16 19:00 18559.74000 18594.49000 18115.61000 18381.36000 95284
2025-04-16 23:00 18399.00000 18497.00000 18345.13000 18487.00000 35486
