# Historical data for GBPJPY H4
# timestamp open high low close volume
2025-04-02 15:00 193.52500 194.82800 193.45500 194.80700 58030
2025-04-02 19:00 194.80600 195.75300 193.62400 194.08700 77834
2025-04-02 23:00 193.59200 193.60000 192.27400 192.84100 65371
2025-04-03 03:00 192.84200 193.20600 192.31500 192.67700 71615
2025-04-03 07:00 192.68100 193.66600 192.37600 193.23300 99949
2025-04-03 11:00 193.22700 193.31500 191.90500 191.95900 105345
2025-04-03 15:00 191.95900 192.28300 191.08600 191.53000 120372
2025-04-03 19:00 191.53300 191.87500 191.14100 191.30800 75766
2025-04-03 23:00 191.22500 191.62000 190.68200 191.22200 42694
2025-04-04 03:00 191.22100 191.75300 190.38100 190.46300 72209
2025-04-04 07:00 190.46200 191.15400 189.92700 190.07700 100773
2025-04-04 11:00 190.08200 190.25900 187.99200 189.28400 130670
2025-04-04 15:00 189.28700 189.70400 187.52800 189.18000 137373
2025-04-04 19:00 189.18200 190.28700 188.80900 189.46500 106243
2025-04-06 23:00 186.79500 188.29200 186.00900 188.23300 80769
2025-04-07 03:00 188.23600 188.77400 188.03600 188.20400 99641
2025-04-07 07:00 188.20400 188.82200 187.12100 188.18200 119910
2025-04-07 11:00 188.18200 188.92700 187.20800 188.67600 120074
2025-04-07 15:00 188.67600 190.07300 187.56000 188.32500 135694
2025-04-07 19:00 188.32600 189.06600 187.88900 188.02500 93854
2025-04-07 23:00 188.13700 188.53200 187.86400 188.22300 51448
2025-04-08 03:00 188.21700 188.92400 188.06100 188.92200 76288
2025-04-08 07:00 188.91600 188.94400 187.51100 188.00100 93697
2025-04-08 11:00 188.00000 188.04300 187.22400 187.58200 102924
2025-04-08 15:00 187.57900 188.74600 187.11100 187.15600 122973
2025-04-08 19:00 187.14900 187.86900 186.53800 186.67600 104727
2025-04-08 23:00 186.74900 186.80300 185.70900 186.32900 58209
2025-04-09 03:00 186.33000 187.14600 185.78500 186.32300 111199
2025-04-09 07:00 186.31600 186.71600 185.56900 186.34200 119378
2025-04-09 11:00 186.34200 186.66600 184.40700 184.77600 109569
2025-04-09 15:00 184.77300 185.47500 184.36700 184.99000 112925
2025-04-09 19:00 184.98100 189.81500 184.45000 189.39700 109984
2025-04-09 23:00 189.07800 189.25200 188.38500 188.45200 49735
2025-04-10 03:00 188.45200 188.69800 188.21800 188.53400 82345
2025-04-10 07:00 188.53100 189.41400 188.09600 188.28800 99651
2025-04-10 11:00 188.28900 188.36300 187.57200 187.99000 101301
2025-04-10 15:00 187.98800 188.02800 186.34800 187.22300 124659
2025-04-10 19:00 187.22300 187.92900 186.92200 187.29000 93668
2025-04-10 23:00 187.27300 187.43200 186.06700 186.60100 64366
2025-04-11 03:00 186.59900 187.05500 186.02100 186.09800 90983
2025-04-11 07:00 186.09800 187.48300 186.09300 186.67500 107524
2025-04-11 11:00 186.67300 187.22300 186.16500 187.01900 111237
2025-04-11 15:00 187.01900 187.80700 186.63500 187.65200 120938
2025-04-11 19:00 187.65300 188.18500 187.49500 187.75200 81731
2025-04-13 23:00 188.36000 188.50400 187.14900 187.16000 56545
2025-04-14 03:00 187.15900 187.63600 186.57400 187.43900 79297
2025-04-14 07:00 187.43800 188.64400 187.19800 188.23000 81416
2025-04-14 11:00 188.23000 189.00000 188.18100 188.86000 71134
2025-04-14 15:00 188.86200 189.19700 188.13300 188.56100 101694
2025-04-14 19:00 188.56000 188.81100 188.36700 188.61000 65050
2025-04-14 23:00 188.49700 189.12400 188.43900 189.03500 34140
2025-04-15 03:00 189.03400 189.11000 188.69700 188.96900 47176
2025-04-15 07:00 188.96800 189.55300 188.54800 189.06300 72696
2025-04-15 11:00 189.04300 189.34700 188.64300 188.92200 75418
2025-04-15 15:00 188.92500 189.34300 188.78400 189.05400 89654
2025-04-15 19:00 189.05200 189.58300 189.01800 189.51900 49399
2025-04-15 23:00 189.32500 189.41600 188.99900 189.18900 40635
2025-04-16 03:00 189.19200 189.35800 188.83500 189.09800 51917
2025-04-16 07:00 189.09800 189.66600 188.55500 189.29900 84283
2025-04-16 11:00 189.34500 189.56900 188.79100 189.05800 75361
2025-04-16 15:00 189.05700 189.12800 188.51200 188.55500 91247
2025-04-16 19:00 188.54500 188.63600 187.56200 187.75200 77906
2025-04-16 23:00 187.56500 188.37400 187.45000 188.33600 45124
2025-04-17 03:00 188.33700 188.63700 188.22400 188.41400 54339
2025-04-17 07:00 188.41500 189.34600 188.30300 188.86100 72739
2025-04-17 11:00 188.86200 189.08300 188.25900 188.52100 79233
2025-04-17 15:00 188.51400 189.00000 188.06800 188.83500 103697
2025-04-17 19:00 188.83400 189.13500 188.63500 188.87200 57523
2025-04-17 23:00 188.81900 189.11900 188.64200 189.09400 26324
2025-04-18 03:00 189.08000 189.14200 188.65900 188.82200 114645
