# Historical data for XAGUSD M15
# timestamp open high low close volume
2025-04-17 08:15 32.55700 32.58700 32.49400 32.50800 2625
2025-04-17 08:30 32.50900 32.57000 32.50000 32.50800 1983
2025-04-17 08:45 32.50500 32.52300 32.45500 32.46500 2212
2025-04-17 09:00 32.46000 32.49200 32.37600 32.38000 2661
2025-04-17 09:15 32.37700 32.41400 32.24500 32.38000 3049
2025-04-17 09:30 32.37900 32.49400 32.37300 32.44900 2471
2025-04-17 09:45 32.45000 32.47600 32.41500 32.44600 1914
2025-04-17 10:00 32.44500 32.47700 32.42100 32.46400 1808
2025-04-17 10:15 32.45900 32.46800 32.35200 32.35200 2081
2025-04-17 10:30 32.36000 32.39000 32.31200 32.35100 2297
2025-04-17 10:45 32.35000 32.42300 32.34600 32.42100 1625
2025-04-17 11:00 32.42300 32.42400 32.34800 32.37600 1593
2025-04-17 11:15 32.37700 32.46000 32.36600 32.42900 1726
2025-04-17 11:30 32.42800 32.43500 32.31200 32.32200 1665
2025-04-17 11:45 32.32400 32.36000 32.29700 32.33000 1452
2025-04-17 12:00 32.33200 32.34500 32.27600 32.31600 1806
2025-04-17 12:15 32.31500 32.40400 32.29600 32.35100 1797
2025-04-17 12:30 32.35100 32.42800 32.34700 32.39300 1539
2025-04-17 12:45 32.38600 32.38700 32.28700 32.31600 1496
2025-04-17 13:00 32.31700 32.36700 32.28700 32.34600 1316
2025-04-17 13:15 32.34600 32.39300 32.29800 32.33000 1534
2025-04-17 13:30 32.33100 32.35500 32.29800 32.31200 1404
2025-04-17 13:45 32.31000 32.36100 32.25900 32.36100 1454
2025-04-17 14:00 32.36500 32.42300 32.35700 32.40700 2455
2025-04-17 14:15 32.40900 32.46800 32.38200 32.41400 3086
2025-04-17 14:30 32.42000 32.52200 32.37900 32.47500 2918
2025-04-17 14:45 32.47500 32.52400 32.41200 32.51800 2234
2025-04-17 15:00 32.51900 32.56100 32.42800 32.44300 3480
2025-04-17 15:15 32.44500 32.51800 32.43500 32.46000 3100
2025-04-17 15:30 32.46600 32.62900 32.41400 32.59600 4570
2025-04-17 15:45 32.59400 32.60300 32.44900 32.48700 4789
2025-04-17 16:00 32.48600 32.48600 32.33800 32.44000 4602
2025-04-17 16:15 32.43900 32.46200 32.22600 32.25900 3887
2025-04-17 16:30 32.26200 32.27300 32.11200 32.20800 5057
2025-04-17 16:45 32.20900 32.21800 32.07500 32.12700 4128
2025-04-17 17:00 32.12800 32.23200 32.09900 32.23100 3840
2025-04-17 17:15 32.22800 32.24500 32.19100 32.19600 2975
2025-04-17 17:30 32.19200 32.26300 32.18200 32.22900 2433
2025-04-17 17:45 32.23000 32.26800 32.21200 32.25500 2468
2025-04-17 18:00 32.26200 32.33400 32.25700 32.31800 3245
2025-04-17 18:15 32.31700 32.43600 32.31600 32.40500 2671
2025-04-17 18:30 32.40300 32.44400 32.38800 32.39500 2371
2025-04-17 18:45 32.39300 32.50800 32.37300 32.48400 2325
2025-04-17 19:00 32.48500 32.53400 32.47600 32.48500 2244
2025-04-17 19:15 32.48500 32.49900 32.43800 32.44400 2003
2025-04-17 19:30 32.44600 32.47600 32.42200 32.47500 1703
2025-04-17 19:45 32.47000 32.51200 32.46700 32.47900 1969
2025-04-17 20:00 32.48000 32.51400 32.47000 32.48700 1427
2025-04-17 20:15 32.48600 32.51200 32.47700 32.49800 1386
2025-04-17 20:30 32.49800 32.50300 32.46600 32.48500 1265
2025-04-17 20:45 32.48500 32.48900 32.43600 32.44600 1818
2025-04-17 21:00 32.44500 32.45700 32.41100 32.41800 1550
2025-04-17 21:15 32.41400 32.41600 32.35000 32.35900 1480
2025-04-17 21:30 32.36000 32.41500 32.35400 32.40900 1681
2025-04-17 21:45 32.41000 32.47000 32.40200 32.45900 1463
2025-04-17 22:00 32.46500 32.50400 32.43900 32.50400 633
2025-04-17 22:15 32.50300 32.56400 32.49200 32.53600 584
2025-04-17 22:30 32.53600 32.54200 32.51900 32.53900 366
2025-04-17 22:45 32.53800 32.56000 32.52100 32.54300 881
