# Historical data for NAS100 H1
# timestamp open high low close volume
2025-04-08 16:00 18106.30000 18213.50000 17975.60000 17977.40000 37215
2025-04-08 17:00 17978.90000 18039.90000 17811.50000 17912.20000 36426
2025-04-08 18:00 17905.10000 17931.40000 17513.90000 17519.90000 36613
2025-04-08 19:00 17521.00000 17617.60000 17347.90000 17528.30000 37510
2025-04-08 20:00 17526.30000 17557.50000 17297.70000 17298.80000 35956
2025-04-08 21:00 17298.00000 17319.00000 16832.40000 17094.00000 38051
2025-04-08 22:00 17100.20000 17190.60000 17001.90000 17089.70000 23056
2025-04-09 00:00 17091.10000 17095.10000 16835.90000 16929.70000 16405
2025-04-09 01:00 16928.60000 16928.60000 16739.80000 16855.40000 16776
2025-04-09 02:00 16853.50000 16860.00000 16703.90000 16761.70000 18050
2025-04-09 03:00 16759.80000 17006.30000 16712.50000 16978.80000 19429
2025-04-09 04:00 16979.50000 17062.40000 16897.00000 16914.60000 18494
2025-04-09 05:00 16914.30000 16955.00000 16765.70000 16790.80000 17382
2025-04-09 06:00 16791.20000 16878.50000 16613.90000 16684.70000 19667
2025-04-09 07:00 16685.00000 16757.00000 16599.10000 16756.90000 18157
2025-04-09 08:00 16758.00000 16975.90000 16751.70000 16883.70000 17353
2025-04-09 09:00 16880.30000 17285.80000 16872.10000 17206.80000 24458
2025-04-09 10:00 17205.30000 17280.00000 16991.50000 17213.20000 20768
2025-04-09 11:00 17213.30000 17260.80000 17087.00000 17133.00000 16161
2025-04-09 12:00 17133.20000 17235.00000 16992.30000 17103.70000 21089
2025-04-09 13:00 17109.20000 17110.70000 16730.70000 16819.60000 24997
2025-04-09 14:00 16819.80000 17079.20000 16763.40000 16991.90000 22432
2025-04-09 15:00 16987.90000 17414.30000 16987.90000 17311.50000 32577
2025-04-09 16:00 17308.50000 17456.00000 17082.50000 17087.70000 37278
2025-04-09 17:00 17087.50000 17322.60000 17075.10000 17182.80000 35087
2025-04-09 18:00 17186.70000 17441.30000 17144.60000 17393.30000 33414
2025-04-09 19:00 17394.10000 18758.70000 17286.00000 18736.70000 34569
2025-04-09 20:00 18738.50000 18971.90000 18606.30000 18637.40000 38376
2025-04-09 21:00 18637.70000 19243.60000 18582.00000 19121.10000 38167
2025-04-09 22:00 19130.60000 19227.10000 19091.70000 19220.10000 21478
2025-04-10 00:00 19156.70000 19205.70000 19095.90000 19200.60000 10571
2025-04-10 01:00 19199.30000 19237.30000 19143.40000 19168.00000 9654
2025-04-10 02:00 19167.10000 19188.90000 18998.30000 19081.50000 21069
2025-04-10 03:00 19080.90000 19131.70000 18970.10000 19002.10000 21160
2025-04-10 04:00 19001.80000 19041.30000 18959.00000 18959.00000 14486
2025-04-10 05:00 18958.70000 18967.70000 18824.40000 18869.30000 15656
2025-04-10 06:00 18867.10000 18922.50000 18833.50000 18901.20000 12928
2025-04-10 07:00 18900.90000 19006.30000 18872.80000 19005.80000 14201
2025-04-10 08:00 19005.90000 19016.50000 18918.40000 18974.00000 18358
2025-04-10 09:00 18976.30000 19039.60000 18720.60000 18751.50000 26426
2025-04-10 10:00 18755.10000 18814.20000 18566.30000 18638.30000 24405
2025-04-10 11:00 18637.30000 18758.10000 18605.50000 18705.60000 20560
2025-04-10 12:00 18705.10000 18858.30000 18701.60000 18728.90000 20096
2025-04-10 13:00 18729.00000 18812.00000 18721.50000 18780.90000 17929
2025-04-10 14:00 18779.50000 18837.60000 18588.70000 18678.00000 28672
2025-04-10 15:00 18678.20000 18754.20000 18513.40000 18517.50000 33185
2025-04-10 16:00 18515.80000 18657.90000 18425.70000 18444.40000 37376
2025-04-10 17:00 18442.90000 18535.10000 18109.90000 18131.60000 36290
2025-04-10 18:00 18130.30000 18185.80000 17773.60000 18163.50000 37809
2025-04-10 19:00 18161.30000 18363.50000 17892.10000 18311.80000 37608
2025-04-10 20:00 18311.90000 18520.60000 18153.80000 18389.40000 37857
2025-04-10 21:00 18389.90000 18508.10000 18093.80000 18337.50000 38176
2025-04-10 22:00 18334.30000 18425.80000 18289.80000 18353.70000 18670
2025-04-11 00:00 18353.50000 18451.10000 18328.70000 18378.70000 8128
2025-04-11 01:00 18379.10000 18387.90000 18168.70000 18207.10000 8257
2025-04-11 02:00 18206.30000 18214.30000 17977.50000 18037.50000 12995
2025-04-11 03:00 18039.30000 18229.10000 18015.10000 18219.10000 16562
2025-04-11 04:00 18215.10000 18300.60000 18113.80000 18212.90000 16243
2025-04-11 05:00 18213.40000 18383.40000 18209.50000 18331.30000 14593
2025-04-11 06:00 18332.60000 18400.80000 18305.10000 18341.10000 12571
2025-04-11 07:00 18343.50000 18562.40000 18290.70000 18552.50000 13691
2025-04-11 08:00 18552.80000 18646.90000 18523.70000 18538.40000 18129
2025-04-11 09:00 18541.50000 18549.00000 18406.70000 18419.30000 23137
2025-04-11 10:00 18417.10000 18467.80000 18169.20000 18251.60000 25250
2025-04-11 11:00 18248.30000 18500.90000 18213.60000 18494.70000 22635
2025-04-11 12:00 18494.40000 18554.40000 18431.10000 18484.00000 22154
2025-04-11 13:00 18484.30000 18508.10000 18316.70000 18417.70000 21286
2025-04-11 14:00 18417.60000 18519.80000 18333.00000 18344.20000 23438
2025-04-11 15:00 18344.30000 18501.40000 18207.50000 18420.20000 33372
2025-04-11 16:00 18396.80000 18475.50000 18131.90000 18267.50000 37428
2025-04-11 17:00 18267.10000 18429.40000 18180.10000 18422.40000 36066
2025-04-11 18:00 18422.20000 18638.80000 18386.10000 18589.80000 34363
2025-04-11 19:00 18593.20000 18726.70000 18448.90000 18676.80000 35904
2025-04-11 20:00 18675.10000 18692.30000 18567.80000 18593.00000 34487
2025-04-11 21:00 18594.90000 18720.80000 18589.50000 18664.60000 33128
2025-04-11 22:00 18663.90000 18691.70000 18638.50000 18672.10000 12369
2025-04-14 00:00 18967.50000 18986.70000 18792.70000 18816.30000 14623
2025-04-14 01:00 18816.30000 18912.30000 18793.90000 18872.70000 10971
