# Historical data for USTEC D1
# timestamp open high low close volume
2025-01-07 23:00 21364.75000 21447.00000 21165.49000 21328.75000 365110
2025-01-08 23:00 21324.50000 21346.00000 21216.88000 21300.75000 139888
2025-01-09 23:00 21304.13000 21370.88000 20876.24000 20994.25000 363244
2025-01-12 23:00 20991.50000 21035.50000 20693.75000 20985.00000 372716
2025-01-13 23:00 21028.25000 21142.38000 20773.99000 20976.63000 361220
2025-01-14 23:00 20967.38000 21451.61000 20908.13000 21373.88000 286286
2025-01-15 23:00 21383.88000 21564.13000 21171.38000 21212.00000 352430
2025-01-16 23:00 21218.25000 21675.88000 21208.38000 21582.38000 311694
2025-01-19 23:00 21605.63000 21776.24000 21526.25000 21681.49000 201594
2025-01-20 23:00 21690.88000 21781.63000 21380.00000 21770.13000 333354
2025-01-21 23:00 21785.00000 22092.11000 21769.38000 21977.25000 280320
2025-01-22 23:00 21977.25000 22047.88000 21855.00000 22022.00000 280062
2025-01-23 23:00 22007.50000 22076.99000 21843.24000 21905.88000 295392
2025-01-26 23:00 21692.50000 21722.25000 20764.25000 21299.38000 489344
2025-01-27 23:00 21352.25000 21624.74000 21160.61000 21555.00000 366212
2025-01-28 23:00 21535.00000 21695.63000 21367.49000 21579.25000 319674
2025-01-29 23:00 21536.00000 21747.36000 21419.24000 21601.13000 344430
2025-01-30 23:00 21753.75000 21964.49000 21533.38000 21553.63000 276408
2025-02-02 23:00 20986.50000 21577.88000 20972.25000 21550.00000 434278
2025-02-03 23:00 21581.38000 21692.86000 21242.13000 21580.63000 334852
2025-02-04 23:00 21580.38000 21794.25000 21429.38000 21764.88000 323874
2025-02-05 23:00 21756.88000 21880.74000 21705.38000 21836.88000 292658
2025-02-06 23:00 21820.13000 21966.36000 21553.99000 21575.50000 320024
2025-02-09 23:00 21504.50000 21892.61000 21502.25000 21834.50000 272620
2025-02-10 23:00 21821.25000 21869.86000 21668.88000 21794.13000 281288
2025-02-11 23:00 21808.88000 21861.25000 21509.88000 21856.25000 297694
2025-02-12 23:00 21855.50000 22122.49000 21752.63000 22080.75000 313970
2025-02-13 23:00 22084.50000 22220.11000 22041.75000 22200.75000 274392
2025-02-16 23:00 22223.50000 22280.50000 22191.86000 22234.61000 127628
2025-02-17 23:00 22228.13000 22318.00000 22103.36000 22220.13000 269444
2025-02-18 23:00 22240.63000 22298.49000 22117.61000 22223.88000 272358
2025-02-19 23:00 22226.38000 22233.50000 21950.74000 22136.38000 293200
2025-02-20 23:00 22138.38000 22243.88000 21651.88000 21658.13000 313408
2025-02-23 23:00 21706.13000 21811.50000 21406.75000 21425.88000 352904
2025-02-24 23:00 21440.50000 21450.75000 20990.74000 21189.25000 394358
2025-02-25 23:00 21235.50000 21408.11000 21064.24000 21268.75000 347832
2025-02-26 23:00 21250.63000 21385.25000 20582.38000 20628.50000 409844
2025-02-27 23:00 20664.75000 20943.11000 20459.99000 20909.88000 423696
2025-03-02 23:00 20990.88000 21118.86000 20317.24000 20524.13000 435378
2025-03-03 23:00 20497.88000 20731.49000 20075.49000 20536.00000 478452
2025-03-04 23:00 20539.63000 20723.74000 20216.74000 20611.63000 449288
2025-03-05 23:00 20613.88000 20646.25000 20002.49000 20181.25000 422680
2025-03-06 23:00 20206.00000 20284.36000 19765.49000 20205.75000 423294
2025-03-09 22:00 20011.75000 20153.13000 19271.50000 19474.25000 415172
2025-03-10 22:00 19375.88000 19684.88000 19144.13000 19393.38000 422520
2025-03-11 22:00 19467.13000 19786.25000 19385.75000 19569.88000 400328
2025-03-12 22:00 19621.25000 19692.63000 19169.36000 19295.25000 421392
2025-03-13 22:00 19361.75000 19741.61000 19334.63000 19667.63000 387968
2025-03-16 22:00 19569.25000 19957.86000 19550.50000 19827.38000 369226
2025-03-17 22:00 19849.25000 19851.63000 19401.99000 19495.63000 373904
2025-03-18 22:00 19502.25000 20139.99000 19454.50000 19944.38000 342288
2025-03-19 22:00 20011.00000 20103.49000 19734.75000 19897.75000 350152
2025-03-20 22:00 19887.25000 19976.13000 19606.00000 19970.00000 361434
2025-03-23 22:00 20062.00000 20406.86000 20055.50000 20357.13000 284096
2025-03-24 22:00 20347.88000 20523.25000 20292.50000 20512.00000 261998
2025-03-25 22:00 20507.75000 20535.50000 20044.61000 20086.13000 302022
2025-03-26 22:00 20019.38000 20197.61000 19937.86000 20001.50000 360604
2025-03-27 22:00 19989.75000 20007.63000 19366.13000 19368.63000 356402
2025-03-30 23:00 19298.13000 19488.36000 18976.49000 19429.74000 431420
2025-03-31 23:00 19403.13000 19642.24000 19260.36000 19607.11000 406756
2025-04-01 23:00 19605.63000 19888.86000 19317.49000 19762.24000 388192
2025-04-02 23:00 19023.25000 19175.13000 18664.36000 18675.61000 459836
2025-04-03 23:00 18669.38000 18711.88000 17531.99000 17533.74000 522770
2025-04-06 23:00 16698.00000 18356.80000 16463.63000 17574.61000 558458
2025-04-07 23:00 17672.88000 18354.99000 16973.48000 17253.74000 488394
2025-04-08 23:00 17206.50000 19381.25000 16736.63000 19296.61000 526984
2025-04-09 23:00 19268.00000 19382.63000 17920.80000 18484.86000 531412
2025-04-10 23:00 18511.63000 18871.86000 18072.00000 18803.74000 507648
2025-04-13 23:00 19106.00000 19254.63000 18739.11000 18930.24000 437356
2025-04-14 23:00 18894.50000 19143.36000 18809.50000 18966.86000 402684
2025-04-15 23:00 18710.50000 18858.00000 18115.61000 18381.36000 428124
2025-04-16 23:00 18399.00000 18650.38000 18261.11000 18379.74000 420296
