# Historical data for EURUSD M30
# timestamp open high low close volume
2025-04-15 01:00 1.13537 1.13542 1.13403 1.13429 2784
2025-04-15 01:30 1.13429 1.13467 1.13337 1.13361 3484
2025-04-15 02:00 1.13363 1.13390 1.13242 1.13265 4370
2025-04-15 02:30 1.13264 1.13292 1.13173 1.13287 4250
2025-04-15 03:00 1.13286 1.13352 1.13282 1.13293 3952
2025-04-15 03:30 1.13292 1.13292 1.13159 1.13241 3785
2025-04-15 04:00 1.13243 1.13396 1.13242 1.13395 3654
2025-04-15 04:30 1.13397 1.13522 1.13382 1.13495 3666
2025-04-15 05:00 1.13494 1.13530 1.13434 1.13493 3490
2025-04-15 05:30 1.13493 1.13528 1.13472 1.13474 2559
2025-04-15 06:00 1.13475 1.13568 1.13449 1.13537 2799
2025-04-15 06:30 1.13538 1.13632 1.13513 1.13568 3862
2025-04-15 07:00 1.13569 1.13679 1.13536 1.13571 3815
2025-04-15 07:30 1.13572 1.13587 1.13491 1.13505 3951
2025-04-15 08:00 1.13510 1.13643 1.13400 1.13435 5813
2025-04-15 08:30 1.13437 1.13511 1.13281 1.13322 6233
2025-04-15 09:00 1.13321 1.13481 1.13207 1.13334 7312
2025-04-15 09:30 1.13334 1.13599 1.13282 1.13571 6079
2025-04-15 10:00 1.13572 1.13787 1.13517 1.13553 7499
2025-04-15 10:30 1.13551 1.13608 1.13436 1.13466 6010
2025-04-15 11:00 1.13468 1.13560 1.13332 1.13484 5991
2025-04-15 11:30 1.13485 1.13519 1.13349 1.13386 5565
2025-04-15 12:00 1.13385 1.13453 1.13338 1.13453 4852
2025-04-15 12:30 1.13452 1.13492 1.13322 1.13443 5305
2025-04-15 13:00 1.13441 1.13444 1.13210 1.13228 5617
2025-04-15 13:30 1.13229 1.13267 1.13140 1.13265 6189
2025-04-15 14:00 1.13267 1.13415 1.13233 1.13340 6397
2025-04-15 14:30 1.13338 1.13377 1.13088 1.13128 8671
2025-04-15 15:00 1.13124 1.13282 1.13052 1.13109 7359
2025-04-15 15:30 1.13108 1.13283 1.13075 1.13177 8487
2025-04-15 16:00 1.13176 1.13198 1.12853 1.13106 9864
2025-04-15 16:30 1.13110 1.13295 1.13088 1.13289 9139
2025-04-15 17:00 1.13289 1.13291 1.13066 1.13089 7249
2025-04-15 17:30 1.13093 1.13095 1.12822 1.12887 6971
2025-04-15 18:00 1.12890 1.12919 1.12730 1.12778 5502
2025-04-15 18:30 1.12778 1.12794 1.12642 1.12744 5093
2025-04-15 19:00 1.12743 1.12822 1.12669 1.12805 5210
2025-04-15 19:30 1.12805 1.12827 1.12710 1.12727 3716
2025-04-15 20:00 1.12727 1.12768 1.12677 1.12751 3676
2025-04-15 20:30 1.12751 1.12758 1.12664 1.12735 3289
2025-04-15 21:00 1.12731 1.12873 1.12715 1.12853 2744
2025-04-15 21:30 1.12854 1.12875 1.12798 1.12823 2429
2025-04-15 22:00 1.12829 1.12881 1.12799 1.12875 1574
2025-04-15 22:30 1.12876 1.12898 1.12795 1.12805 846
2025-04-15 23:00 1.12802 1.12836 1.12795 1.12822 152
2025-04-15 23:30 1.12821 1.12821 1.12780 1.12795 222
2025-04-16 00:00 1.12791 1.12994 1.12781 1.12932 1524
2025-04-16 00:30 1.12933 1.12974 1.12915 1.12956 2189
2025-04-16 01:00 1.12959 1.12960 1.12834 1.12910 3582
2025-04-16 01:30 1.12911 1.12987 1.12900 1.12935 3444
2025-04-16 02:00 1.12935 1.13192 1.12927 1.13118 5799
2025-04-16 02:30 1.13119 1.13216 1.13100 1.13170 5396
2025-04-16 03:00 1.13174 1.13281 1.13164 1.13223 4658
2025-04-16 03:30 1.13224 1.13309 1.13190 1.13235 4647
2025-04-16 04:00 1.13241 1.13307 1.13179 1.13275 4774
2025-04-16 04:30 1.13274 1.13319 1.13216 1.13277 3300
2025-04-16 05:00 1.13276 1.13358 1.13244 1.13346 3760
2025-04-16 05:30 1.13346 1.13434 1.13327 1.13432 3560
2025-04-16 06:00 1.13432 1.13448 1.13329 1.13360 3285
2025-04-16 06:30 1.13361 1.13480 1.13328 1.13462 3055
2025-04-16 07:00 1.13461 1.13499 1.13413 1.13482 4594
2025-04-16 07:30 1.13481 1.13853 1.13448 1.13807 5055
2025-04-16 08:00 1.13792 1.13808 1.13633 1.13749 6414
2025-04-16 08:30 1.13750 1.13828 1.13607 1.13608 5609
2025-04-16 09:00 1.13609 1.13916 1.13592 1.13900 7454
2025-04-16 09:30 1.13901 1.13922 1.13791 1.13868 5801
2025-04-16 10:00 1.13870 1.13882 1.13548 1.13681 6553
2025-04-16 10:30 1.13680 1.13726 1.13382 1.13693 10046
2025-04-16 11:00 1.13693 1.13776 1.13591 1.13670 6739
2025-04-16 11:30 1.13670 1.13777 1.13560 1.13600 7118
2025-04-16 12:00 1.13601 1.13693 1.13524 1.13643 6564
2025-04-16 12:30 1.13643 1.13743 1.13577 1.13577 6368
2025-04-16 13:00 1.13580 1.13739 1.13548 1.13695 5929
2025-04-16 13:30 1.13696 1.13715 1.13550 1.13631 6066
2025-04-16 14:00 1.13632 1.13655 1.13500 1.13506 6583
2025-04-16 14:30 1.13505 1.13652 1.13407 1.13516 9112
2025-04-16 15:00 1.13515 1.13738 1.13496 1.13684 7565
2025-04-16 15:30 1.13680 1.13693 1.13583 1.13672 8699
2025-04-16 16:00 1.13673 1.13829 1.13541 1.13635 8601
2025-04-16 16:30 1.13636 1.13842 1.13591 1.13839 7668
2025-04-16 17:00 1.13839 1.13868 1.13572 1.13606 7039
2025-04-16 17:30 1.13609 1.13844 1.13603 1.13815 5333
2025-04-16 18:00 1.13815 1.13869 1.13701 1.13725 5008
2025-04-16 18:30 1.13731 1.13803 1.13717 1.13750 4235
2025-04-16 19:00 1.13748 1.13754 1.13637 1.13712 4291
2025-04-16 19:30 1.13705 1.13897 1.13593 1.13752 8452
2025-04-16 20:00 1.13753 1.13817 1.13651 1.13715 6883
2025-04-16 20:30 1.13712 1.13884 1.13708 1.13865 5917
2025-04-16 21:00 1.13860 1.14128 1.13849 1.14044 5797
2025-04-16 21:30 1.14038 1.14048 1.13863 1.13867 4656
2025-04-16 22:00 1.13866 1.13902 1.13817 1.13899 1966
2025-04-16 22:30 1.13900 1.13997 1.13871 1.13979 1705
2025-04-16 23:00 1.13968 1.13970 1.13917 1.13946 277
2025-04-16 23:30 1.13946 1.13967 1.13932 1.13940 705
2025-04-17 00:00 1.13937 1.14002 1.13918 1.13974 1459
2025-04-17 00:30 1.13974 1.13998 1.13948 1.13993 1716
2025-04-17 01:00 1.13994 1.14031 1.13958 1.13988 2333
2025-04-17 01:30 1.13989 1.14092 1.13941 1.13955 3414
2025-04-17 02:00 1.13954 1.13968 1.13767 1.13769 6325
2025-04-17 02:30 1.13768 1.13802 1.13650 1.13680 5576
