2013-05-22 15:00	3029.13	3045.11	3025.83	3041.52	60
2013-05-22 16:00	3041.82	3043.37	3031.17	3036.84	60
2013-05-22 17:00	3037.14	3037.31	3010.83	3016.66	60
2013-05-22 18:00	3016.63	3021.86	2993.52	3004.97	60
2013-05-22 19:00	3005.08	3005.08	2983.54	2998.59	60
2013-05-22 20:00	2997.98	3007.06	2997.98	3006.87	45
2013-05-22 22:00	3006.20	3007.99	3004.90	3004.90	53
2013-05-22 23:00	3005.05	3005.70	3003.90	3004.97	58
2013-05-23 00:00	3005.20	3006.97	2999.11	3000.66	60
2013-05-23 01:00	3000.58	3003.33	2999.17	2999.77	60
2013-05-23 02:00	2999.75	2999.86	2995.00	2995.37	60
2013-05-23 03:00	2995.48	2997.47	2991.83	2992.47	60
2013-05-23 04:00	2992.25	2995.95	2989.22	2993.24	60
2013-05-23 05:00	2993.32	2993.87	2985.75	2985.97	60
2013-05-23 06:00	2985.88	2986.78	2964.51	2976.08	60
2013-05-23 07:00	2975.82	2982.59	2967.57	2973.46	60
2013-05-23 08:00	2973.32	2974.57	2961.13	2964.34	60
2013-05-23 09:00	2964.49	2969.38	2962.94	2965.90	60
2013-05-23 10:00	2965.76	2977.90	2964.47	2977.57	60
2013-05-23 11:00	2977.47	2979.90	2970.82	2972.37	60
2013-05-23 12:00	2972.27	2981.59	2969.73	2978.26	60
2013-05-23 13:00	2978.02	2981.30	2966.81	2970.32	60
2013-05-23 14:00	2970.84	2994.04	2967.07	2981.97	60
2013-05-23 15:00	2982.36	2997.26	2981.86	2992.87	60
2013-05-23 16:00	2992.90	2999.50	2988.97	2993.38	60
2013-05-23 17:00	2993.18	2994.91	2983.03	2992.34	60
2013-05-23 18:00	2992.00	3001.97	2989.78	2997.89	60
2013-05-23 19:00	2997.89	2999.08	2989.04	2991.15	60
2013-05-23 20:00	2990.73	2995.51	2990.44	2995.37	44
2013-05-23 21:00	2995.36	2996.19	2995.22	2995.37	11
2013-05-23 22:00	2994.78	2996.89	2993.64	2996.09	60
2013-05-23 23:00	2996.10	2999.39	2995.11	2999.24	60
2013-05-24 00:00	2999.21	3002.55	2994.97	2998.62	60
2013-05-24 01:00	2998.55	3000.90	2996.58	2997.08	59
2013-05-24 02:00	2996.73	3000.42	2996.22	2998.00	60
2013-05-24 03:00	2997.95	2998.13	2996.73	2997.68	46
2013-05-27 00:00	2998.61	3000.11	2988.11	2988.38	60
2013-05-27 01:00	2988.38	2996.24	2987.23	2995.88	60
2013-05-27 02:00	2995.73	2998.32	2993.52	2995.21	59
2013-05-27 03:00	2995.22	2997.09	2993.56	2996.13	60
2013-05-27 04:00	2996.11	2998.26	2994.72	2997.86	60
2013-05-27 05:00	2997.47	2998.56	2996.28	2996.71	59
2013-05-27 06:00	2996.52	2996.79	2991.53	2992.08	59
2013-05-27 07:00	2992.14	2998.88	2991.69	2994.77	60
2013-05-27 08:00	2994.70	2995.10	2990.55	2992.95	60
2013-05-27 09:00	2993.01	2993.22	2984.57	2985.14	60
2013-05-27 10:00	2985.06	2989.58	2984.82	2989.26	60
2013-05-27 11:00	2989.17	2991.34	2989.09	2990.31	46
2013-05-27 12:00	2991.23	2993.38	2991.05	2993.15	40
2013-05-27 13:00	2993.13	2995.81	2991.60	2995.11	58
2013-05-27 14:00	2995.36	3000.75	2994.62	2999.28	60
2013-05-27 15:00	2999.28	3002.19	2998.36	2999.83	30
2013-05-27 22:00	2999.58	3000.24	2997.70	2999.72	56
2013-05-27 23:00	2999.53	3000.68	2997.92	2999.35	55
2013-05-28 00:00	2999.41	3006.22	2999.05	3004.31	60
2013-05-28 01:00	3004.35	3008.93	3004.02	3006.23	60
2013-05-28 02:00	3006.30	3007.67	3004.50	3004.53	60
2013-05-28 03:00	3004.95	3007.70	3004.51	3007.10	56
2013-05-28 04:00	3007.17	3007.28	3005.51	3006.39	60
2013-05-28 05:00	3006.36	3008.18	3005.70	3008.14	60
2013-05-28 06:00	3008.18	3010.83	3007.02	3009.34	60
2013-05-28 07:00	3009.02	3023.09	3008.50	3020.73	60
2013-05-28 08:00	3020.80	3022.19	3019.19	3019.63	59
2013-05-28 09:00	3019.64	3021.35	3017.55	3020.39	60
2013-05-28 10:00	3020.21	3020.69	3016.58	3017.28	60
2013-05-28 11:00	3017.10	3020.71	3017.00	3018.07	60
2013-05-28 12:00	3018.31	3020.67	3017.76	3019.74	60
2013-05-28 13:00	3019.72	3032.78	3018.72	3030.28	60
2013-05-28 14:00	3031.18	3036.31	3025.62	3027.99	60
2013-05-28 15:00	3028.25	3030.11	3017.81	3018.69	60
2013-05-28 16:00	3018.57	3021.89	3014.96	3018.67	60
2013-05-28 17:00	3018.78	3021.55	3003.64	3005.07	60
2013-05-28 18:00	3004.69	3011.09	3000.26	3008.88	60
2013-05-28 19:00	3008.75	3016.30	3006.37	3011.02	60
2013-05-28 20:00	3010.30	3011.55	3002.66	3006.01	46
2013-05-28 21:00	3005.27	3005.69	3004.72	3005.58	10
2013-05-28 22:00	3003.70	3003.85	3000.52	3003.13	58
2013-05-28 23:00	3003.01	3006.16	3003.01	3005.29	60
2013-05-29 00:00	3005.29	3006.07	2999.72	3003.29	60
2013-05-29 01:00	3003.39	3003.94	3000.02	3002.35	60
2013-05-29 02:00	3002.37	3003.70	3001.75	3002.83	60
2013-05-29 03:00	3002.76	3003.86	3001.93	3003.56	60
2013-05-29 04:00	3003.60	3008.20	3003.60	3007.48	60
2013-05-29 05:00	3007.34	3007.40	2997.72	2997.80	60
2013-05-29 06:00	2997.95	2999.30	2994.80	2995.11	60
2013-05-29 07:00	2995.27	2995.88	2989.04	2992.24	60
2013-05-29 08:00	2992.30	2996.89	2991.59	2991.59	60
2013-05-29 09:00	2991.66	2996.88	2990.53	2996.53	60
2013-05-29 10:00	2996.75	2997.15	2986.52	2987.51	60
2013-05-29 11:00	2987.51	2989.32	2982.69	2984.40	60
2013-05-29 12:00	2984.28	2995.19	2983.59	2993.36	60
2013-05-29 13:00	2993.30	2999.76	2988.51	2993.26	60
2013-05-29 14:00	2992.83	3000.18	2981.03	2981.86	60
2013-05-29 15:00	2982.40	2994.77	2978.24	2993.88	60
2013-05-29 16:00	2993.65	2996.68	2984.54	2986.09	60
2013-05-29 17:00	2986.07	3002.86	2982.80	3001.16	60
2013-05-29 18:00	3000.92	3006.37	2998.81	2998.81	60
2013-05-29 19:00	2998.59	3004.15	2994.74	2994.74	60
2013-05-29 20:00	2994.69	2997.59	2993.02	2994.18	45
2013-05-29 21:00	2994.13	2995.17	2994.13	2995.02	10
2013-05-29 22:00	2995.09	2995.57	2990.62	2991.75	59
2013-05-29 23:00	2991.79	2993.79	2991.11	2992.84	58
2013-05-30 00:00	2993.01	2996.77	2992.55	2996.55	60
2013-05-30 01:00	2996.63	3000.07	2996.63	2998.71	60
2013-05-30 02:00	2998.77	2999.39	2994.74	2997.57	60
2013-05-30 03:00	2997.52	2997.69	2992.55	2992.77	60
2013-05-30 04:00	2992.79	2995.38	2992.61	2994.37	60
2013-05-30 05:00	2994.30	2994.74	2985.05	2986.75	60
2013-05-30 06:00	2986.40	2987.68	2981.53	2985.08	60
2013-05-30 07:00	2985.19	2993.25	2983.64	2991.10	60
2013-05-30 08:00	2991.04	2992.86	2985.02	2985.85	60
2013-05-30 09:00	2986.05	2991.88	2985.03	2988.67	60
2013-05-30 10:00	2988.66	3000.14	2987.04	2998.32	60
2013-05-30 11:00	2998.23	3006.76	2998.23	3001.06	60
2013-05-30 12:00	3001.14	3005.57	2996.60	2998.04	60
2013-05-30 13:00	2998.03	3014.67	2993.61	3013.54	60
2013-05-30 14:00	3013.60	3017.04	3007.16	3017.04	60
2013-05-30 15:00	3017.19	3018.78	3011.66	3018.01	60
2013-05-30 16:00	3018.22	3021.64	3014.01	3018.19	60
2013-05-30 17:00	3018.12	3023.87	3015.51	3022.31	60
2013-05-30 18:00	3022.23	3025.32	3020.30	3024.88	60
2013-05-30 19:00	3024.68	3025.08	3011.73	3011.73	60
2013-05-30 20:00	3011.65	3012.12	3009.15	3010.14	44
2013-05-30 21:00	3010.03	3010.31	3009.65	3010.03	11
2013-05-30 22:00	3010.56	3010.56	3005.02	3007.69	60
2013-05-30 23:00	3007.67	3009.54	3007.21	3009.32	57
2013-05-31 00:00	3009.26	3014.15	3009.01	3013.22	60
2013-05-31 01:00	3013.18	3014.20	3011.50	3011.65	60
