2013-05-23 00:00	15343.00	15353.00	15289.00	15292.00	240
2013-05-23 04:00	15292.00	15303.00	15155.00	15207.00	240
2013-05-23 08:00	15206.00	15248.00	15164.00	15206.00	240
2013-05-23 12:00	15206.00	15308.00	15178.00	15300.00	240
2013-05-23 16:00	15300.00	15347.00	15257.00	15298.00	240
2013-05-23 20:00	15297.00	15329.00	15286.00	15328.00	174
2013-05-24 00:00	15328.00	15345.00	15311.00	15322.00	225
2013-05-26 20:00	15313.00	15359.00	15313.00	15331.00	117
2013-05-27 00:00	15331.00	15342.00	15290.00	15332.00	240
2013-05-27 04:00	15331.00	15340.00	15312.00	15325.00	240
2013-05-27 08:00	15325.00	15332.00	15281.00	15302.00	224
2013-05-27 12:00	15303.00	15347.00	15302.00	15336.00	189
2013-05-27 20:00	15336.00	15339.00	15325.00	15334.00	112
2013-05-28 00:00	15334.00	15377.00	15332.00	15368.00	240
2013-05-28 04:00	15368.00	15427.00	15360.00	15423.00	240
2013-05-28 08:00	15423.00	15435.00	15406.00	15422.00	240
2013-05-28 12:00	15422.00	15522.00	15421.00	15447.00	240
2013-05-28 16:00	15447.00	15470.00	15371.00	15408.00	240
2013-05-28 20:00	15408.00	15414.00	15368.00	15391.00	172
2013-05-29 00:00	15391.00	15395.00	15362.00	15381.00	240
2013-05-29 04:00	15381.00	15403.00	15319.00	15332.00	240
2013-05-29 08:00	15332.00	15353.00	15281.00	15293.00	240
2013-05-29 12:00	15293.00	15347.00	15226.00	15286.00	240
2013-05-29 16:00	15286.00	15346.00	15240.00	15304.00	240
2013-05-29 20:00	15304.00	15310.00	15280.00	15293.00	170
2013-05-30 00:00	15293.00	15324.00	15290.00	15299.00	240
2013-05-30 04:00	15299.00	15308.00	15247.00	15288.00	240
2013-05-30 08:00	15288.00	15360.00	15260.00	15335.00	240
2013-05-30 12:00	15335.00	15390.00	15278.00	15377.00	240
2013-05-30 16:00	15377.00	15400.00	15327.00	15327.00	240
2013-05-30 20:00	15327.00	15334.00	15311.00	15330.00	171
2013-05-31 00:00	15330.00	15354.00	15327.00	15339.00	240
2013-05-31 04:00	15339.00	15350.00	15251.00	15255.00	240
2013-05-31 08:00	15255.00	15268.00	15213.00	15253.00	240
2013-05-31 12:00	15253.00	15392.00	15239.00	15350.00	239
2013-05-31 16:00	15350.00	15350.00	15128.00	15128.00	240
2013-05-31 20:00	15127.00	15136.00	15111.00	15112.00	45
2013-06-02 20:00	15131.00	15152.00	15108.00	15136.00	120
2013-06-03 00:00	15136.00	15140.00	15118.00	15137.00	44
2013-06-03 12:00	15168.00	15178.00	15129.00	15169.00	38
2013-06-03 16:00	15169.00	15254.00	15144.00	15250.00	240
2013-06-03 20:00	15250.00	15250.00	15184.00	15212.00	173
2013-06-04 00:00	15211.00	15217.00	15194.00	15212.00	240
2013-06-04 04:00	15212.00	15246.00	15207.00	15218.00	240
2013-06-04 08:00	15218.00	15232.00	15206.00	15218.00	240
2013-06-04 12:00	15218.00	15307.00	15215.00	15258.00	240
2013-06-04 16:00	15258.00	15263.00	15097.00	15178.00	240
2013-06-04 20:00	15176.00	15198.00	15171.00	15178.00	174
2013-06-05 00:00	15179.00	15197.00	15173.00	15180.00	240
2013-06-05 04:00	15180.00	15188.00	15140.00	15169.00	240
2013-06-05 08:00	15169.00	15187.00	15118.00	15129.00	240
2013-06-05 12:00	15129.00	15159.00	15021.00	15028.00	240
2013-06-05 16:00	15028.00	15036.00	14944.00	14959.00	240
2013-06-05 20:00	14959.00	14982.00	14947.00	14979.00	177
2013-06-06 00:00	14979.00	15001.00	14978.00	14994.00	240
2013-06-06 04:00	14995.00	15008.00	14983.00	14999.00	240
2013-06-06 08:00	15000.00	15016.00	14985.00	15011.00	240
2013-06-06 12:00	15011.00	15024.00	14908.00	14914.00	240
2013-06-06 16:00	14913.00	15034.00	14843.00	15034.00	240
2013-06-06 20:00	15033.00	15054.00	15030.00	15031.00	175
2013-06-07 00:00	15032.00	15051.00	15018.00	15022.00	240
2013-06-07 04:00	15022.00	15045.00	15002.00	15017.00	240
2013-06-07 08:00	15017.00	15041.00	15005.00	15029.00	240
2013-06-07 12:00	15029.00	15250.00	15015.00	15214.00	240
2013-06-07 16:00	15213.00	15258.00	15166.00	15248.00	240
2013-06-07 20:00	15249.00	15251.00	15214.00	15227.00	45
2013-06-09 20:00	15227.00	15227.00	15185.00	15213.00	120
2013-06-10 00:00	15213.00	15240.00	15210.00	15233.00	240
2013-06-10 04:00	15233.00	15265.00	15228.00	15255.00	240
2013-06-10 08:00	15255.00	15275.00	15250.00	15259.00	240
2013-06-10 12:00	15259.00	15301.00	15210.00	15264.00	239
2013-06-10 16:00	15264.00	15282.00	15220.00	15237.00	240
2013-06-10 20:00	15237.00	15241.00	15228.00	15229.00	167
2013-06-11 00:00	15229.00	15235.00	15200.00	15207.00	240
2013-06-11 04:00	15207.00	15227.00	15188.00	15200.00	237
2013-06-11 08:00	15200.00	15205.00	15108.00	15118.00	240
2013-06-11 12:00	15118.00	15256.00	15084.00	15225.00	240
2013-06-11 16:00	15225.00	15246.00	15120.00	15125.00	240
2013-06-11 20:00	15125.00	15151.00	15124.00	15150.00	174
2013-06-12 00:00	15151.00	15165.00	15144.00	15160.00	240
2013-06-12 04:00	15159.00	15195.00	15156.00	15193.00	186
